Price,Close,High,Low,Open,Volume
Ticker,RHI,RHI,RHI,RHI,RHI
Date,,,,,
2020-01-02,53.49094009399414,53.49094009399414,52.70221209039058,53.23921866312591,864800
2020-01-03,53.12175750732422,53.16371055248403,52.48405969797121,52.52601274313103,1667700
2020-01-06,52.70221710205078,52.9371566997609,52.450492446433415,52.6686533878602,991300
2020-01-07,52.735774993896484,53.012670820986116,52.425318655096554,52.870026643173084,1239700
2020-01-08,52.79450988769531,53.24761040428502,52.66865076696159,52.760949375986726,1025200
2020-01-09,53.331520080566406,53.44898987444593,52.82807399146754,53.08818796420921,917900
2020-01-10,52.92877197265625,53.48256050169313,52.735782199690036,53.281181399855974,698100
2020-01-13,52.425323486328125,53.079799936763074,52.29946435398946,53.012675706344865,1121600
2020-01-14,52.53439712524414,52.81968226922388,52.29106501991784,52.29106501991784,1108500
2020-01-15,52.8784294128418,53.0714159960025,52.282687803848454,52.391765089452925,773600
2020-01-16,53.2643928527832,53.50772497004382,53.03784259196937,53.08818816130972,1676800
2020-01-17,53.14692687988281,53.5664637187828,52.91198727435868,53.49094695974832,874600
2020-01-21,52.50923538208008,53.012678338051344,52.34141999648557,52.86164481109751,885700
2020-01-22,52.29106140136719,52.8448497953807,52.08968554944125,52.7357693417808,627500
2020-01-23,52.47566604614258,52.65187074178477,51.46038771318111,52.00578365695149,783700
2020-01-24,51.98060607910156,52.47565959226678,51.52750560248021,52.45887773748693,616700
2020-01-27,51.33452224731445,51.561072499630846,50.77234128027489,51.04084777254046,984300
2020-01-28,51.22544479370117,51.59463924174413,50.889817260076185,51.59463924174413,1044000
2020-01-29,51.22544479370117,51.73728022335207,51.22544479370117,51.47716624412289,779100
2020-01-30,50.87303924560547,50.98211652184572,50.168217210703816,50.92338161900492,1384400
2020-01-31,48.80891036987305,52.38336574184767,48.62431635217756,51.07440975761851,1891000
2020-02-03,48.850868225097656,49.66476747734687,48.79213332650684,48.985119879135496,1172300
2020-02-04,49.82419204711914,49.93326931224861,49.262011061863426,49.68994039704211,1006100
2020-02-05,51.29256820678711,51.47716221555047,50.436712781682495,50.47027649266189,1030200
2020-02-06,50.40316390991211,51.47717737096007,50.37799271967273,51.4184424598598,898200
2020-02-07,49.698326110839844,50.184990307487105,49.58085632566612,49.992003774585754,559400
2020-02-10,49.82419204711914,49.88292694397711,49.30396410236028,49.522125034242855,606600
2020-02-11,50.36119079589844,50.696818268359344,50.15981175177284,50.15981175177284,413900
2020-02-12,51.284175872802734,51.46038375570586,50.495447866670716,50.495447866670716,561800
2020-02-13,50.6800422668457,51.326126065357116,50.587743666826505,51.326126065357116,531500
2020-02-14,50.51222610473633,51.024061459613506,50.377974470736696,50.612914030033195,431700
2020-02-18,49.82419204711914,50.28568189420822,49.480171993746,50.26890003784711,642600
2020-02-19,49.924888610839844,50.201784487424355,49.50535173175716,49.866153703833255,771600
2020-02-20,49.72350311279297,50.26051293771423,49.446610472591836,49.65637888518528,699400
2020-02-21,49.681549072265625,50.01717980599663,49.03546199036116,49.37109272409217,980300
2020-02-24,47.824928283691406,48.356598600874705,47.52955767375524,48.19625501538053,1311200
2020-02-25,45.115943908691406,48.01058857807471,45.04843201043856,47.69833920764707,1060000
2020-02-26,44.10323715209961,45.83327491823076,44.09479937253849,45.478827010005155,1274000
2020-02-27,42.83735656738281,44.331094613892716,42.406958997038195,43.18336346724345,1309700
2020-02-28,42.541988372802734,42.617941268191224,41.13264413751366,41.259230150295885,2499500
2020-03-02,43.098976135253906,43.098976135253906,41.402699060467874,42.79516454710167,1438800
2020-03-03,40.87946319580078,43.72347449130662,40.60940918840819,42.97238336274218,1560700
2020-03-04,42.34788513183594,42.47447435760095,40.61785062240137,41.58835621584137,1544700
2020-03-05,40.24652099609375,41.799333051166236,40.001786780462474,40.997612077699046,1286500
2020-03-06,41.402706146240234,41.470218055551584,38.913142116475235,39.04816915439646,2087200
2020-03-09,37.6978874206543,40.19589191207361,37.21685350066124,38.685275038054364,2005500
2020-03-10,40.59253692626953,40.61785670679398,36.9890025830829,39.056603305446245,1695900
2020-03-11,39.25069808959961,39.75705176711791,38.744347631379014,39.3182132009878,1937800
2020-03-12,36.76114273071289,38.83718438844276,36.17883608623633,36.92992409270215,1798800
2020-03-13,39.85831832885742,39.900513660770926,37.3096810058527,38.77810237924388,1719400
2020-03-16,36.65986633300781,38.06921374165512,35.05642102161424,35.30959625822398,1457900
2020-03-17,34.980464935302734,37.71476239194791,33.790538534498396,37.360317736911405,1649200
2020-03-18,33.23355484008789,33.71458875585667,30.32203156828365,32.71876336759553,1486100
2020-03-19,32.23773193359375,34.48255811976143,30.988731212349137,32.53310252941922,1235800
2020-03-20,29.537187576293945,32.786276921967094,29.01395829777445,32.786276921967094,1565900
2020-03-23,28.83673858642578,30.077301746937394,27.32612456145903,29.19962436508838,1917700
2020-03-24,33.06476974487305,33.3179449776393,29.891630288356307,30.187004075998388,2136900
2020-03-25,33.64707946777344,35.84127274522304,31.31786237864825,33.115412344168845,1974300
2020-03-26,36.67675018310547,36.92148767403349,32.77784198613104,34.11967446694213,2098100
2020-03-27,32.92129135131836,35.76530178578509,32.777826611768496,35.09860474843793,1697300
2020-03-30,34.01839828491211,35.41086361351321,32.92130029236277,33.07320606919891,1952800
2020-03-31,31.857954025268555,34.153415583886684,31.267209863059865,33.562671421678,1874800
2020-04-01,32.21241760253906,32.313690297634366,29.857883779298508,30.533018983440936,2007700
2020-04-02,31.92547607421875,33.14071898933187,31.275657676079216,31.798886862118525,1726700
2020-04-03,32.043636322021484,32.558427922914525,31.4528918092049,32.09426945043811,1809200
2020-04-06,32.19553756713867,32.853793897328856,29.731290390196566,32.25461168808917,4580900
2020-04-07,33.900245666503906,34.777922742352565,33.064767142209455,33.68082800719049,3356400
2020-04-08,34.938262939453125,35.216754655396336,33.503599377527365,34.62601045703904,1528800
2020-04-09,36.52484130859375,37.098706926358545,35.34335573383527,35.756874558246444,1653600
2020-04-13,34.5416259765625,36.45732366026819,33.967760449315975,36.11131678818991,1876700
2020-04-14,35.2252082824707,35.72312101428354,34.49943685447592,34.997349586288756,2022000
2020-04-15,34.75260925292969,35.368670172263094,33.36014063052416,34.17030589009893,1832300
2020-04-16,34.0943489074707,34.85387452187684,32.87066499508053,34.85387452187684,1672000
2020-04-17,36.491092681884766,36.62611971783214,35.031108630374575,35.31804148417505,1555500
2020-04-20,34.76104736328125,35.9762936545619,34.6935354689311,34.91295314969133,1815500
2020-04-21,34.853878021240234,35.12393202938242,33.14072230346992,33.24199175169881,1758000
2020-04-22,34.89607620239258,35.76531563008389,34.575389053630715,35.60496883640498,2418500
2020-04-23,36.946807861328125,37.30125585181909,35.45306942709175,35.748443289050655,2037700
2020-04-24,37.183101654052734,39.79925133171769,35.984734053938546,37.97638498138322,3304000
2020-04-27,38.40678405761719,38.7021578836355,37.37720421469397,37.4025207754705,1416700
2020-04-28,39.07347869873047,40.035546573503545,38.56712820231241,39.19162693327482,1430700
2020-04-29,40.75288391113281,41.082012085712016,39.833011290727704,40.09462434267618,2042900
2020-04-30,39.89208984375,40.229655836498615,39.3941770265946,39.529204067553756,1587100
2020-05-01,37.45315933227539,39.2591470786132,37.10715236423215,39.15787761021718,1458000
2020-05-04,37.3096923828125,37.58818745309943,36.6007996448894,37.132470003156335,1463100
2020-05-05,37.436279296875,38.41522604337072,37.31813105115455,37.832922595477854,1153000
2020-05-06,37.03961944580078,37.77382837274064,36.879275929592275,37.655680179818916,964800
2020-05-07,38.11140441894531,38.55024294442869,37.68100689125247,37.68100689125247,1148800
2020-05-08,39.984901428222656,40.119928401272034,38.43208962850633,38.43208962850633,1280400
2020-05-11,39.183189392089844,39.64734455318395,39.00596703919358,39.54607509714294,1143600
2020-05-12,37.85823059082031,39.54606964903398,37.816035258224474,39.132547663280725,1144800
2020-05-13,36.7526969909668,37.57973779138195,36.47420520416366,37.57973779138195,1272400
2020-05-14,37.64725875854492,37.65569653914931,35.29272199624185,36.1619582669129,1282800
