Price,Close,High,Low,Open,Volume
Ticker,IEX,IEX,IEX,IEX,IEX
Date,,,,,
2020-01-02,161.0276641845703,161.04625184303177,159.02990915772403,160.59094636921566,326500
2020-01-03,160.52584838867188,160.6373601276834,158.36084762130722,158.80686622090352,309100
2020-01-06,160.69313049316406,160.72100488710493,158.6396270107494,160.15420191326234,289700
2020-01-07,158.71401977539062,160.23788195723395,158.5839344980954,160.16354548760356,372700
2020-01-08,159.98696899414062,160.51661092691697,158.50028240710964,159.0763722189891,357200
2020-01-09,161.57583618164062,162.0497150083661,160.39576830541205,160.75814956778456,243000
2020-01-10,159.88479614257812,161.82678849568327,159.54098820966985,161.82678849568327,258300
2020-01-13,161.06484985351562,161.73386387772757,160.11709180107482,160.37726234624265,309400
2020-01-14,160.710693359375,161.95007093021144,160.0956542660894,160.94366142023392,309300
2020-01-15,161.3257293701172,162.58376267329712,160.7293316619173,160.94367253055822,264300
2020-01-16,163.70201110839844,163.72996614086205,161.63325339063098,162.4067091336921,364000
2020-01-17,163.86976623535156,164.66184923900832,163.3385921453309,164.3729710718368,333700
2020-01-21,162.94723510742188,163.9816142095207,162.67699832365133,162.9751901464586,350800
2020-01-22,161.21395874023438,164.5873329798998,161.027587065309,163.8232048469316,344400
2020-01-23,161.90353393554688,162.11786063004047,159.86273087706476,160.59890389862767,406700
2020-01-24,160.41253662109375,162.25764024767463,159.36884393846157,162.25764024767463,237300
2020-01-27,158.2133026123047,159.14517505752698,157.02050701995972,157.8498729274378,477500
2020-01-28,159.61106872558594,160.99956341770323,158.4648699049438,159.05193971982618,490000
2020-01-29,160.41253662109375,162.18308873902285,159.9372867500908,160.40322301472966,261400
2020-01-30,154.61624145507812,156.20042143050622,147.87880909330758,151.14036195652392,864400
2020-01-31,152.6873016357422,154.2901233349579,151.97906949654543,153.51666752039785,486500
2020-02-03,153.8148651123047,155.65065498577758,153.451435423707,153.84282014840872,382700
2020-02-04,157.57029724121094,158.37170805637194,156.1724886719239,156.265681597574,515800
2020-02-05,158.80966186523438,160.0024571680869,157.95234113001175,158.68851392659977,547200
2020-02-06,159.52723693847656,159.75087721206768,157.09504942846334,159.33153747984008,332900
2020-02-07,159.6763458251953,159.87203107180764,158.2319407215674,158.59537039880652,490600
2020-02-10,162.5837860107422,162.89130562275548,158.96811638745933,158.96811638745933,348200
2020-02-11,164.05613708496094,165.92919546972306,162.7421936025896,162.7421936025896,313400
2020-02-12,164.764404296875,166.00379665269955,164.19596140013212,164.78304573164073,350000
2020-02-13,162.78880310058594,164.4754899862724,162.52787994806235,163.67407909802276,289700
2020-02-14,162.88198852539062,163.40384907118113,162.1737705421153,162.86336131318973,426500
2020-02-18,163.03106689453125,163.6274646374652,161.46552815154607,162.4067141182757,301600
2020-02-19,161.71714782714844,164.00956043976333,161.707834221052,163.86045742674455,283100
2020-02-20,161.75439453125,163.14288936851568,160.8784322996356,161.29777198817106,344800
2020-02-21,161.5400848388672,162.03397606908143,160.07703835820834,160.88776278907997,231300
2020-02-24,157.896484375,158.98677353304893,156.2936624795999,157.0205219182992,390700
2020-02-25,151.74610900878906,158.5394672513016,150.90742947676685,158.53013942632097,454100
