Price,Close,High,Low,Open,Volume
Ticker,CB,CB,CB,CB,CB
Date,,,,,
2020-01-02,141.75936889648438,141.75936889648438,140.25109389928895,141.60490900362882,2037800
2020-01-03,141.54129028320312,141.74118280397735,140.04211024149134,140.6145171290767,1176000
2020-01-06,142.7042999267578,142.73155673857983,140.84167255571333,141.13243036727536,1281800
2020-01-07,139.85133361816406,141.1597163120297,139.59692741259002,140.03305035584577,1505900
2020-01-08,138.89727783203125,140.65087799470894,138.71556112781954,139.65141532540085,2106300
2020-01-09,139.8786163330078,139.96948165072084,138.56115241077472,139.47883111763204,1796900
2020-01-10,137.18911743164062,140.3328564658423,136.3895473354991,139.52420538737013,2363000
2020-01-13,137.10736083984375,137.3981187023202,135.86258666834905,136.99833357346407,1672300
2020-01-14,136.9801025390625,137.93413232771172,136.54397978520004,136.63484504663037,1410600
2020-01-15,137.461669921875,137.6252246339069,135.78985433273542,136.5076539140476,1367900
2020-01-16,138.7064666748047,139.1244136674938,137.53436839788822,137.7615177221176,1101800
2020-01-17,139.642333984375,140.05120003382635,138.65196616448054,138.69738494234508,2009300
2020-01-21,138.77920532226562,139.58785664864152,138.1795275663196,139.01543571213855,1427000
2020-01-22,139.76956176757812,139.83315638628625,138.75193695546218,139.06085679284047,1098000
2020-01-23,138.18861389160156,138.9609274432652,135.46282092916513,138.29765503768698,2514000
2020-01-24,138.11590576171875,139.1426254087469,137.74339131054666,138.05231114384958,1476400
2020-01-27,136.63485717773438,137.99775303563993,136.63485717773438,137.18910204784638,1163100
2020-01-28,137.161865234375,138.52476129095461,136.9710536862518,137.08008093426756,1716500
2020-01-29,137.0982666015625,138.34304065271738,137.0074013122986,137.70702522016,1266200
2020-01-30,140.0511932373047,140.16931532785006,136.34411443159416,136.3895470713497,1267100
2020-01-31,138.09771728515625,140.3873726427081,137.4253502498841,139.55146473793744,2336300
2020-02-03,139.22439575195312,140.69633317932391,138.37031185481035,138.6156370700552,1831900
2020-02-04,140.1966094970703,141.48681639817713,140.0603115414844,140.47827252887618,1880600
2020-02-05,150.21841430664062,150.28200891721613,142.96781071933987,145.62999452633997,3119400
2020-02-06,148.30126953125,152.40813368318828,147.9105654378279,150.82716920764798,3035600
2020-02-07,147.8560791015625,149.49155750499932,147.4108751640288,147.74705182936628,1908200
2020-02-10,148.4193878173828,148.42846880012357,147.19277580668876,147.88330482557157,1511000
2020-02-11,149.13719177246094,149.33708432981553,147.4835515464609,148.27402692793746,1718600
2020-02-12,148.91001892089844,150.61818637293075,148.75555903531398,149.70958902424894,1174600
2020-02-13,149.76409912109375,150.12753250637223,148.31943269808357,148.77373136172918,1612700
2020-02-14,149.51876831054688,150.1366216790859,148.14679138925766,149.60963358548022,1246300
2020-02-18,148.55567932128906,149.70050708828666,148.1740700656232,149.39158729047568,1366100
2020-02-19,149.20082092285156,149.36436183929192,147.71980236928894,148.95549568409163,1451100
2020-02-20,148.23768615722656,149.00999962776595,147.8106441955069,148.77376925357788,2265600
2020-02-21,148.78282165527344,149.0554036433389,147.78335898706533,147.78335898706533,1267700
2020-02-24,145.82078552246094,147.79243999780076,145.13024270213,146.15696208661498,1919200
2020-02-25,142.8406219482422,146.0388752304203,142.2409442587971,145.61183328770315,2502200
2020-02-26,143.585693359375,145.50283506010456,142.54081155047004,143.76741012647577,2354700
2020-02-27,136.38955688476562,143.64016028757663,136.3350432587747,141.95926340844005,3118900
2020-02-28,131.7738800048828,134.29069868849703,129.2388993553913,133.54564216464527,3792900
2020-03-02,137.93421936035156,138.23405827535086,131.7557520151413,131.86479317047812,3069400
2020-03-03,132.8187713623047,139.52422511996767,131.96470138729495,138.21584254636542,2838300
2020-03-04,138.0522918701172,138.35213067732008,133.2367228530248,134.38155059172078,2147900
2020-03-05,131.6466827392578,134.63596222147416,130.04755623335475,134.63596222147416,2569500
2020-03-06,131.5830841064453,132.15549104948929,126.53127084044606,127.08551581736542,3488900
2020-03-09,122.63339233398438,129.0208309545058,119.89851914778387,123.25123191195813,3246600
2020-03-10,126.38593292236328,126.58582550541558,121.6430522955754,126.3586761032288,2602200
2020-03-11,119.28975677490234,124.15983981107613,117.81783329719555,122.7060921648748,2664200
2020-03-12,106.06965637207031,114.96482556852715,105.8970275833832,112.6660753025306,3339900
2020-03-13,110.72169494628906,112.13910486697226,102.71695296963995,111.49400145609596,5280200
2020-03-16,92.14995574951172,103.83452002261038,91.48668346392165,97.90137952349308,4112700
2020-03-17,100.01841735839844,100.25464772416022,88.84266501213322,94.15795915455732,4513400
2020-03-18,90.68709564208984,98.41017280683218,79.36597394773676,93.57643537629887,4346700
2020-03-19,90.20191955566406,92.36244516049112,85.90833152991769,89.22235975060093,3600900
2020-03-20,92.9758071899414,95.19126601146387,85.23087549819726,90.63218917954109,4849700
2020-03-23,86.23789978027344,92.96665891269299,84.26047379906669,89.08503279132277,3960800
2020-03-24,93.89128112792969,94.23000999614746,88.22448552623342,90.42162385505789,3525000
2020-03-25,93.19551086425781,99.19187777237408,88.82868403056241,93.09480789009501,4168100
2020-03-26,99.98836517333984,101.02285131833918,92.00540732108924,94.12931296195595,4073900
2020-03-27,99.24681854248047,103.88828448404578,95.28280330865854,95.95109729501118,3714800
2020-03-30,104.40096282958984,105.01433053715209,96.70180049465648,99.45738729418969,2792700
2020-03-31,102.24957275390625,104.33685806115507,101.03198732983395,103.10096618023474,3075500
2020-04-01,95.36519622802734,98.86231657833295,93.93705495985473,96.99474346674373,2313200
2020-04-02,96.97645568847656,99.21937100806146,94.67860701255013,94.91663293127404,2256600
2020-04-03,94.12931060791016,97.62643119596177,92.75609560760927,95.92364403682606,1868100
2020-04-06,101.39818572998047,102.02985980682848,97.89190882928317,98.23063767087693,3005300
2020-04-07,102.56083679199219,108.94170946382715,102.33196765446314,107.43117175922907,2396100
2020-04-08,104.92278289794922,105.78333321256376,101.69115133370735,103.1467559029474,2374500
2020-04-09,111.9353256225586,112.96066197308453,106.29599315599714,106.85443446477535,2719200
2020-04-13,109.5001449584961,112.56698984316417,108.53889183762291,110.99236914226366,3400100
2020-04-14,112.1458969116211,114.26064587547539,110.09523103804926,111.75224164716225,2229600
2020-04-15,106.65303039550781,110.17761412325972,106.44246769148972,109.85719869065183,2919400
2020-04-16,102.48761749267578,107.56851615598448,101.67284375885268,106.36924387048754,2634300
2020-04-17,108.74948120117188,109.85720720231794,104.4101234723496,105.73756193223102,3542400
2020-04-20,104.95024108886719,107.21146949939347,103.8150520148515,107.05584014741802,3123800
2020-04-21,102.8904037475586,104.75797665425735,100.12566777808769,100.79396171481143,3098700
2020-04-22,97.24193572998047,104.77630502388124,97.15953919541444,104.65729556787795,4865000
2020-04-23,95.2828140258789,99.18273963315347,95.25535084314964,98.25811322011575,3403400
2020-04-24,95.22787475585938,96.32645088846363,93.47931804698275,95.96941556611363,3894800
2020-04-27,97.5257339477539,97.80952949614682,92.23427961913902,92.28005624899153,5051700
2020-04-28,101.0777816772461,102.18550760092494,98.60599049733521,99.10950545561316,3089100
2020-04-29,102.59746551513672,103.83335756716929,100.81228888270438,102.75309486575237,2560200
2020-04-30,98.88064575195312,102.05735119290318,98.77078602748915,101.07779134949938,3038100
2020-05-01,93.0032730102539,97.07714844631853,92.43568193605965,96.6468732871501,2420000
2020-05-04,90.94345092773438,92.48145204455197,90.26600013358045,92.28005303999053,3442700
2020-05-05,91.69413757324219,93.65325689499308,91.63920422897966,91.91384999669623,2762300
2020-05-06,87.19915771484375,92.46314886298391,87.01606516437384,92.3075194966312,3164800
2020-05-07,90.6230239868164,91.08991899461859,87.88575098978275,87.88575098978275,4543800
2020-05-08,93.33283996582031,93.59832902760613,90.98006529775427,92.28004742521105,4828000
2020-05-11,93.22297668457031,93.79056766281668,91.44694998211305,92.56383246573951,3910600
2020-05-12,93.0032730102539,94.38564475928733,92.93004018375106,93.50678798045797,3612700
2020-05-13,90.1836166381836,92.2525890652376,89.56109216852605,92.0603397857963,3258400
2020-05-14,90.494873046875,91.01669450176738,85.23088186779817,88.71885294637335,3760100
2020-05-15,91.08076477050781,91.44695680657868,88.52658422419194,89.3688280025146,5508000
2020-05-18,96.4363021850586,97.36093551146057,94.56873605788728,95.12717734550837,3187900
2020-05-19,93.4061050415039,96.39971835341183,93.38779857708084,95.74057388163268,2626800
2020-05-20,95.76801300048828,97.37925386159127,94.26663185191478,94.55042737861692,2527800
2020-05-21,103.5220947265625,103.88828676036412,95.08139942860285,95.5574441833725,5550400
2020-05-22,107.11077117919922,107.44950006402676,102.7164803370087,103.55872418785927,4796200
2020-05-26,108.3191909790039,112.31066951179082,108.1360984529074,110.91914815367373,4080000
2020-05-27,112.57616424560547,113.14375529587068,109.71071787430199,112.07264929662905,3809300
2020-05-28,113.25361633300781,114.31557260708162,111.77969835733829,114.31557260708162,3012800
2020-05-29,111.63323211669922,113.55573180845477,110.82760814277778,112.3473028321056,2488400
2020-06-01,109.45437622070312,110.8825244160779,108.52974991600713,110.8825244160779,2395500
2020-06-02,111.41350555419922,112.76841406991662,107.2663974456234,107.88892184724503,4051800
2020-06-03,115.76200103759766,116.85142031147237,113.29937399343336,114.43456290174993,4247900
2020-06-04,123.1590805053711,123.3238735768534,114.4437453116365,115.21274239437794,4305900
2020-06-05,128.78009033203125,130.54696741592085,125.19142377292683,130.39132410273194,4914900
2020-06-08,128.80755615234375,130.68428599547875,127.1139328063454,130.17162132925083,3646600
2020-06-09,126.0519790649414,128.2857442709042,125.42029795696908,125.90549945197816,2629500
2020-06-10,119.90911865234375,125.25551250117248,119.85419229254119,124.77946076777687,2475300
2020-06-11,111.17548370361328,117.199321579367,110.8642180187965,114.31556881037577,3270200
2020-06-12,115.06627655029297,117.22680226924318,112.27406962996605,116.06414286915948,2080900
2020-06-15,118.2795639038086,118.66406236694053,110.03112546560037,111.11138804144598,2709800
2020-06-16,119.43309020996094,122.73796148365146,117.18101149882916,122.73796148365146,1783200
2020-06-17,118.73729705810547,120.71472961407403,117.83098428008347,119.52460739229319,1524700
2020-06-18,119.40966796875,120.34910782401535,117.06108238416951,117.70579752591448,1212000
2020-06-19,117.84393310546875,121.85956133931633,117.39263746766395,121.85956133931633,2467900
2020-06-22,117.3189468383789,118.47022319088778,115.91900643009289,116.9137048139434,1599000
2020-06-23,119.16100311279297,120.33990195935213,118.30445129486228,118.97678874948208,1853100
2020-06-24,116.20453643798828,117.46633033824786,114.79538369582203,117.44790609126491,1905500
2020-06-25,118.40575408935547,118.81100317044789,115.03484090914841,116.05716870787461,1300800
2020-06-26,114.16907501220703,118.00049565287559,113.43226686393514,116.8031797768874,3237500
2020-06-29,115.77165222167969,116.54530894026665,114.25198218039608,115.91901808304522,1382200
2020-06-30,116.61896514892578,117.25446095677204,114.9242932654938,115.59663755702901,1968500
2020-07-01,115.73481750488281,118.10182016295443,115.09010240314518,116.49004997558787,1271200
2020-07-02,115.65191650390625,119.58464961241982,115.43087475054759,118.35049221047747,1155200
2020-07-06,117.23603820800781,118.97674953351869,116.58211818918305,117.59523361233707,1463100
2020-07-07,117.12553405761719,118.5162623393167,115.65191073080197,117.47552442865413,2334600
2020-07-08,117.76102447509766,118.2399563972321,115.81768150362917,116.24134772595454,1914500
2020-07-09,114.51907348632812,117.91762321447669,112.75993738795901,117.54001048178863,1753000
2020-07-10,118.28600311279297,118.99518891800523,114.19669944460517,114.69404861238274,1556000
2020-07-13,118.17549896240234,120.26620812497056,117.03344168665218,118.72811389508573,1413500
2020-07-14,120.41357421875,120.7819748055458,117.33737872611145,118.29523571072025,1317000
2020-07-15,122.31085205078125,123.27792106407311,120.9569582428887,122.59636458582605,1893300
2020-07-16,125.28573608398438,126.49226412830882,122.33848932426417,122.88188509095393,2170800
2020-07-17,125.21208190917969,125.64496041352051,123.6187286793034,125.28576485178922,1329400
2020-07-20,123.67395782470703,125.36862293908433,123.28713300861533,124.66865623190614,1490800
2020-07-21,124.84365844726562,126.71331885704176,123.7844821509924,123.79370130062493,1199200
2020-07-22,125.05546569824219,125.56202696198787,123.37922503425922,123.95025006598387,1240500
2020-07-23,124.65019989013672,125.70015670733316,123.84892112410128,124.89887794129774,1288100
2020-07-24,124.25423431396484,125.95810496595196,123.02007662047662,125.48839200745306,1153300
2020-07-27,121.93321990966797,123.28711357941512,120.79115583243984,123.13974775262851,1860900
2020-07-28,121.5372085571289,122.32006328061482,120.99379874484941,121.574042992642,1702100
2020-07-29,121.518798828125,121.61089195469879,117.8255243558182,120.65304192755256,2575000
2020-07-30,119.73202514648438,121.92404671938947,118.36892602597362,119.48334700540782,2094000
2020-07-31,117.19001007080078,119.33598489569391,115.6334986564317,119.33598489569391,2207700
2020-08-03,116.46239471435547,117.5676174122806,115.50454488032616,117.51235170997093,1851600
2020-08-04,114.90592193603516,116.56374599780015,114.2888360700325,115.87298421536669,1775700
2020-08-05,115.7440185546875,117.19922476073982,115.67954774944674,115.88217228785791,1588500
2020-08-06,116.56372833251953,117.48474390285054,114.28881874951534,115.10852907175781,1247900
2020-08-07,119.68598937988281,119.87940886365259,115.66115520159377,115.74404324310173,1284300
2020-08-10,120.61620330810547,121.13196977051078,119.2346799751275,120.0451641073721,1309200
2020-08-11,121.58325958251953,124.18053021953438,121.15038114301707,122.52269939309748,1665000
2020-08-12,119.9898910522461,123.21344510979802,119.83332011302322,123.09370860480036,1913500
2020-08-13,120.83721160888672,121.33456776994726,118.25836580750867,119.13334163648943,1635200
2020-08-14,119.86096954345703,121.37143456432575,119.35440815307182,120.05438900290693,1412800
2020-08-17,115.90059661865234,119.57545382325458,115.69797909459837,119.345199929438,1670600
2020-08-18,115.20062255859375,116.55451649293848,114.78616135984842,115.90058929225968,1489900
2020-08-19,114.14146423339844,116.20453722154286,113.69937365111464,115.47693405022059,1480700
2020-08-20,113.6901626586914,114.58354887369262,112.59415189676733,113.10991836035933,1793200
2020-08-21,112.29020690917969,113.91119613987226,112.09679449940015,113.59804721918832,1523600
2020-08-24,114.5927505493164,114.6019626721173,111.73760381184535,112.2717945056432,1670600
2020-08-25,115.96507263183594,116.26900242653518,114.78616681152117,115.61508222158973,1324200
2020-08-26,115.67031860351562,116.54528743363164,114.38090268846422,115.52295979613392,1476600
2020-08-27,117.66895294189453,120.04516780749697,115.91902192749319,116.20453450986912,1684900
2020-08-28,116.40715789794922,118.25839414338925,115.67955475088529,118.09261808570017,1397600
2020-08-31,115.12694549560547,116.37952722474094,113.88357588961115,116.1769026763821,1568200
2020-09-01,114.99799346923828,115.35718894452711,113.88356558093315,114.22433681160742,1110700
2020-09-02,115.89138793945312,116.47162520428826,113.72700280984665,114.77695997104793,1783500
2020-09-03,114.21512603759766,119.94383613957746,113.37699861906637,117.43868005941313,1436000
2020-09-04,115.6427001953125,117.63209698389977,114.50064297971078,116.31504458037868,1420400
2020-09-08,111.54420471191406,115.37562612001729,110.76134282334701,115.12695498902931,1757400
2020-09-09,112.56651306152344,114.89668110104984,111.5533974391368,112.16126400185259,1403100
2020-09-10,109.81268310546875,113.78225773233784,109.67452937265902,112.9993959488037,1795600
2020-09-11,111.1389389038086,111.89417133413164,109.0021832209343,110.11661113477743,1766200
2020-09-14,111.33235931396484,113.07307817508777,111.18500047703772,112.00470377029492,1750500
2020-09-15,108.36669158935547,112.22574191590662,108.22853785327763,111.1849968874633,2136500
2020-09-16,109.22321319580078,110.70604855578142,107.9614265916809,108.80875907544416,2014200
2020-09-17,108.50006103515625,108.70402707910293,106.33988549453939,108.41662423898498,2054300
2020-09-18,108.86164093017578,110.14106179865912,107.32263654525907,107.51732948756892,2604300
2020-09-21,107.53588104248047,108.20340382070233,105.31080747284554,106.61804075908235,2036000
2020-09-22,107.58222961425781,109.69604683469288,106.58094553932122,106.9425191652739,1732500
2020-09-23,105.5518569946289,109.29739590204349,105.35716403344895,108.06433340792331,1766000
2020-09-24,105.68165588378906,107.07232600218958,104.05920741232178,105.82072431029191,1804000
2020-09-25,105.5518569946289,105.87634526326218,103.77180100100031,104.43932376693948,1812300
2020-09-28,108.44445037841797,109.75167653219907,106.93325108128184,107.55442240549361,1665700
2020-09-29,106.00614166259766,107.93453921221501,104.9121546523126,107.84182928783827,2480800
2020-09-30,107.65638732910156,108.59276656830542,106.19154677552416,106.50676186833043,1805300
2020-10-01,107.43389129638672,108.62986835382418,106.21010197047848,108.00870411359871,1459300
2020-10-02,108.06432342529297,108.62986310123128,105.88560859623072,106.3955237379171,1255800
