Price,Close,High,Low,Open,Volume
Ticker,DHI,DHI,DHI,DHI,DHI
Date,,,,,
2020-01-02,49.422630310058594,49.930301334789995,49.00897443045027,49.77988068890414,3492000
2020-01-03,49.789283752441406,50.03371955985847,49.26281324965635,49.30981903221768,4330400
2020-01-06,50.212337493896484,50.86102582966916,50.02431079783876,50.16533171645978,4305500
2020-01-07,50.02431869506836,50.77642201172124,49.930307125353565,50.72941622686384,4440400
2020-01-08,50.29695129394531,51.472113707355255,50.28755157261491,50.5319837766273,5279600
2020-01-09,50.08072280883789,50.73881449033771,49.69526967323689,50.400367134920025,5505200
2020-01-10,50.55078125,50.92683102917615,49.779875078431594,49.90209296016142,3681100
2020-01-13,50.36275863647461,50.80462083867669,50.19353496696364,50.419167721748586,2383600
2020-01-14,51.03965377807617,51.22768047771952,50.34395606528909,50.36275909388453,2578700
2020-01-15,51.65073776245117,51.866967218921474,51.020852422252176,51.058458480676,3846500
2020-01-16,52.06439971923828,52.13960825336699,51.31229644639478,51.735352071780234,3461800
2020-01-17,52.3746337890625,52.7036813927862,51.98918068881706,52.3746337890625,4468700
2020-01-21,53.559200286865234,53.587403035580266,52.3182291350514,52.374634632481474,3288800
2020-01-22,53.98225402832031,54.24549282385471,53.361768473499765,53.55919846672825,2415400
2020-01-23,55.458274841308594,55.683904051539926,53.982267320450276,54.010473661462925,4510100
2020-01-24,55.006988525390625,56.276165803472225,54.555726688620595,55.542865767009715,6602500
2020-01-27,56.09755325317383,57.30092204627289,55.486470928113015,55.60868882764966,7759600
2020-01-28,57.705169677734375,58.071819735770404,56.624018944177806,56.67102471817795,6038200
2020-01-29,57.094085693359375,58.00601280080108,56.03173795249221,57.799183084974516,3610100
2020-01-30,56.68983840942383,57.45134500219767,56.40780012605582,56.783853561420734,2413000
2020-01-31,55.65568923950195,56.915463413694276,55.43005649184042,56.65222461037067,3755700
2020-02-03,55.223228454589844,56.01293766471498,55.09160726431004,55.84371400638026,2832900
2020-02-04,54.21729278564453,55.38305550786926,54.095078473633556,55.27964063900523,3994100
2020-02-05,56.106956481933594,56.116356203587195,53.831840106462465,54.048073153918615,3933900
2020-02-06,56.97186279296875,57.21629854221265,56.20095666623424,56.22916299810729,3605000
2020-02-07,57.23115539550781,57.86286493158127,57.146298514887775,57.429153584722116,2423900
2020-02-10,58.00429916381836,58.08915605160531,57.37258597769384,57.448015920925634,4470200
2020-02-11,58.32487106323242,58.57001119304909,57.76858780284691,58.27772914557896,2453100
2020-02-12,58.07973098754883,58.24001783368339,57.58945069709698,57.749733946533546,2463900
2020-02-13,58.145721435546875,58.50400645107919,57.966580726129436,58.0702950935228,5426400
2020-02-14,58.27772521972656,58.541722818160096,57.88172522537874,58.50400784789887,2252000
2020-02-18,58.29658508300781,58.966009647314216,58.117440765307734,58.40972640170945,2548100
2020-02-19,58.343727111816406,58.88115287255671,58.25887022345227,58.5794402909726,3295900
2020-02-20,58.50401306152344,58.711441819747805,57.67430162532379,58.334299276921286,3685100
2020-02-21,58.343727111816406,58.94715227498463,58.12687141859643,58.5794402909726,3450500
2020-02-24,56.976585388183594,58.013721854692335,56.976585388183594,57.598867987428314,2415300
2020-02-25,54.77030563354492,57.16515201136369,54.562876918344166,57.061437653763306,4366800
2020-02-26,53.33717727661133,54.66659944785266,53.044891643017294,53.799176684976395,5325100
2020-02-27,52.667755126953125,54.28946300594061,52.017184428351136,52.54518326252557,7207300
2020-02-28,50.22576904296875,51.621190754124896,49.07548747704763,51.47033445012688,8170400
2020-03-02,51.696617126464844,51.96061474101516,50.12205119055949,50.74433385106934,8169200
2020-03-03,52.41318130493164,53.96888968579012,51.4231866974297,51.95118190319202,6180700
2020-03-04,55.21345520019531,55.241739630146235,53.101463577551705,53.44089112375314,6693600
2020-03-05,53.46916961669922,55.0625927986955,53.20517204194361,54.11974020691439,4097600
2020-03-06,51.6683235168457,51.979466611836,50.122045775759915,51.58346663609356,6155100
2020-03-09,46.31290817260742,48.61347029530798,45.70948322130774,48.32118476096751,5103900
2020-03-10,48.07605743408203,48.23634065559357,45.011786370785515,47.52920117944822,7057400
2020-03-11,43.012935638427734,46.49206411790951,42.87150990304794,46.11492163016874,6110400
2020-03-12,36.97869110107422,39.50553710697302,34.15955940759145,38.90210824260306,8171300
2020-03-13,37.05411148071289,39.56209959262461,34.263268269819704,39.21324509043739,7475100
2020-03-16,29.558433532714844,32.914988757918486,29.417005982465742,32.13242285998353,8400400
2020-03-17,29.44528579711914,31.434705326884803,26.315015502742853,30.416422808698762,9478700
2020-03-18,27.135305404663086,28.332727145691134,24.052176183753133,27.257875482689126,11532900
2020-03-19,28.295005798339844,30.124140284887226,26.022731251973916,26.739299419882673,7254800
2020-03-20,29.586715698242188,30.64271146938362,27.90843911332375,29.153004337575226,9398900
2020-03-23,27.870725631713867,30.067572376259484,26.541303453162808,29.08700649202802,9377000
2020-03-24,31.010425567626953,32.7264172403788,29.70928959765156,30.491857287918023,7444600
2020-03-25,34.91383743286133,35.85669021665297,30.6898573930785,32.377564739273055,6941800
2020-03-26,37.02582550048828,37.22382370182036,35.00812132303366,35.375833295992535,6089700
2020-03-27,34.77239990234375,35.80010923264987,33.10355060835875,35.26268361555093,4874600
2020-03-30,34.73469543457031,35.18726432271514,33.188417500901025,34.649838543249544,4434700
