Price,Close,High,Low,Open,Volume
Ticker,MMC,MMC,MMC,MMC,MMC
Date,,,,,
2020-01-02,102.28178405761719,102.28178405761719,101.4328586868292,101.86187949633765,2014000
2020-01-03,102.12661743164062,102.31830939345177,101.16815762258487,101.2959522637923,1486500
2020-01-06,102.15399932861328,102.19050611076919,101.37809440424188,101.62456045164704,1344400
2020-01-07,101.84364318847656,102.47349317175139,101.51502641148845,101.99882139864164,1014000
2020-01-08,101.54240417480469,102.55563801852186,101.51502060566938,101.90753467994077,1327300
2020-01-09,102.2635269165039,102.59214364869875,101.93491018430906,102.01706784950007,1276400
2020-01-10,101.96226501464844,102.62862846831743,101.75231975086798,102.46432014852799,1394100
2020-01-13,102.23613739013672,102.58300749199665,101.97141798439458,102.02618511513978,1529800
2020-01-14,101.78887176513672,102.39133118808101,101.46938517991738,102.03533085536728,1510000
2020-01-15,102.4278335571289,102.7473201068573,101.65193566085011,101.7614768911646,1392100
2020-01-16,102.98466491699219,103.08507597911206,102.39132872199801,102.89338403259734,1328000
2020-01-17,104.19869995117188,104.19869995117188,103.21284988339706,103.22198005928858,2238900
2020-01-21,104.02527618408203,104.57296842242796,103.68752927103112,103.8609678161498,1335100
2020-01-22,103.70579528808594,104.4908234261513,103.66928154163115,104.22610398756785,1193000
2020-01-23,104.27172088623047,104.32648800957541,102.75643214037679,103.2037132310214,1364900
2020-01-24,103.94310760498047,104.73725877649558,103.28587424628971,104.4999299247444,915000
2020-01-27,103.14894104003906,103.89745520087334,102.4825775601862,102.76555726689335,1047000
2020-01-28,105.52730560302734,106.01305637121018,103.72177388548796,103.72177388548796,1937200
2020-01-29,106.26052856445312,107.08538474119457,105.49065394240395,105.77477775161299,2176100
2020-01-30,105.03240203857422,105.83893805845334,102.20953995387765,104.1708844615763,2240500
2020-01-31,102.52117156982422,105.38985549329853,101.8796150989006,104.69331046556462,2621500
2020-02-03,103.97840881347656,104.37250972774882,102.92442433821734,103.12605134737332,1627900
2020-02-04,105.15154266357422,106.2146941388175,104.8307575101751,105.01406431103739,1462600
2020-02-05,106.94791412353516,106.95707421982819,104.94991531858791,106.04056113485129,2033800
2020-02-06,106.72793579101562,107.22285364889335,106.03139094728186,107.1678651066089,2415000
2020-02-07,106.9387435913086,107.4703228416636,106.16886898864968,106.64545969325751,1307300
2020-02-10,107.75444030761719,107.75444030761719,106.28802080842968,106.31551508147074,1131400
2020-02-11,108.28604125976562,108.56099103771088,107.7636289899844,108.10273441536098,1198800
2020-02-12,108.8359375,108.96424878271003,107.93775152858935,108.22187536239625,1247300
2020-02-13,109.40418243408203,109.8715991282469,108.75345890573813,108.7809531827548,1207300
2020-02-14,108.86341857910156,109.6516203587374,108.36850069474141,109.39499782442614,1214200
2020-02-18,109.47747802734375,109.53247356369658,108.35017092248269,108.72593762662322,1352700
2020-02-19,108.5884780883789,109.57830694877526,108.56097682098883,109.52331839887553,1143800
2020-02-20,107.30534362792969,108.72593458127125,106.9570642130615,108.45098487696607,1322600
2020-02-21,106.63629150390625,107.17703783711634,105.89391817422488,106.84709258116027,1947800
2020-02-24,103.86842346191406,105.71977670751308,103.31851704190521,104.38166852159705,2349600
2020-02-25,101.83378601074219,104.59249280355102,101.4213578523311,104.25338038962029,1721800
2020-02-26,103.19020080566406,103.9509083143362,102.31951620629981,102.46616165047548,1964700
2020-02-27,97.95691680908203,102.91525599587622,97.92942253509744,101.98040872576021,2325200
2020-02-28,95.83061981201172,96.8021285777033,93.08108015871429,95.72064270104201,4077700
2020-03-02,98.99256134033203,99.0567169643172,95.40899250682628,95.4823152177918,4028800
2020-03-03,97.62698364257812,101.12806381037902,96.27054801324086,99.17589319855513,3264800
2020-03-04,101.36636352539062,101.43051917285999,98.28687846197876,99.02925894548558,4734200
2020-03-05,97.66361999511719,99.43249030962244,96.53631295605744,99.37750176891875,3075900
2020-03-06,96.84791564941406,97.36116762395098,93.2643538766535,94.41915508637506,3651100
2020-03-09,91.54133605957031,93.64015213035107,89.47002125848813,90.12074479253863,4864400
2020-03-10,94.48332977294922,95.244037305217,90.6889661927054,94.14422440954395,4267200
2020-03-11,90.6889419555664,92.53113470630007,89.74493485712436,92.04538402399012,2827800
2020-03-12,85.23572540283203,91.98126294034388,84.75914162779114,85.7581376336679,5559800
2020-03-13,90.40485382080078,90.90893883502248,83.76930077348716,87.96693255164541,5974000
2020-03-16,80.52484130859375,85.66648034514584,79.05842175102988,81.16639767989044,4249600
