Price,Close,High,Low,Open,Volume
Ticker,JCI,JCI,JCI,JCI,JCI
Date,,,,,
2020-01-02,36.58241653442383,36.59125138344537,35.990380526184026,36.14943477491751,4201500
2020-01-03,35.92852783203125,36.246636341551756,35.70761951939682,36.06107416792924,4206700
2020-01-06,36.38801193237305,36.608920211044186,36.20244978727957,36.255465616853236,4998100
2020-01-07,36.00804901123047,36.38801151585902,35.90201398250404,36.237792135269856,5157100
2020-01-08,36.299652099609375,36.71495739574581,36.02572460449524,36.07874380797337,4994300
2020-01-09,36.52055740356445,36.7503005249221,36.317318825588046,36.432192071663245,4643900
2020-01-10,36.21128845214844,36.67961297364155,36.14059954833494,36.60008585010562,3553800
2020-01-13,36.370338439941406,36.511719601804636,36.19361114491417,36.22895727807818,4860300
2020-01-14,36.21128845214844,36.43219675410453,36.1052534110316,36.38801576787195,3166300
2020-01-15,36.1671028137207,36.4321920678108,36.061067786243214,36.19361072789189,3517600
2020-01-16,36.26430130004883,36.37033632257503,36.01688175309758,36.2201203215623,5733900
2020-01-17,36.220123291015625,36.54706660357105,36.0964118220014,36.149431023007494,6685800
2020-01-21,36.25546646118164,36.4498668295932,36.069904311766734,36.105250446167545,4928600
2020-01-22,36.55590057373047,36.635427687933216,36.23779211691948,36.40568456401016,5673800
2020-01-23,36.891685485839844,36.90935855404081,36.39684968859217,36.39684968859217,4467300
2020-01-24,36.538230895996094,36.84750453359915,36.32616081898158,36.79448532894897,4563300
2020-01-27,35.610408782958984,36.308479653267334,35.58390087194223,36.09640625275621,3765500
2020-01-28,36.06106948852539,36.255466486278614,35.42485255204199,35.654595684220496,6266900
2020-01-29,35.7783088684082,36.441033752057116,35.760635800349064,36.27314129089183,3785200
2020-01-30,35.795982360839844,36.03456374874352,35.530893053433566,35.60158533316507,8705600
2020-01-31,34.85933303833008,37.413032639242815,34.66493264104202,36.44987224390545,7536800
2020-02-03,34.71794128417969,35.336485056648996,34.70026821973286,34.97419566247006,4574500
2020-02-04,34.673763275146484,35.38950390712353,34.64725199081175,35.071395461448105,5920800
2020-02-05,35.17743682861328,35.362998980667356,34.72678203557573,35.00070952488861,5966900
2020-02-06,35.274635314941406,35.4336895587513,35.080238305346185,35.274635314941406,3840700
2020-02-07,35.17743682861328,35.371833828996756,34.974201609107446,35.1332524745874,2991600
2020-02-10,35.82249069213867,35.91085266371078,34.99187332787103,35.08907351907624,5277200
2020-02-11,36.01687240600586,36.20243786075953,35.8754912890646,35.928510471964465,3116900
2020-02-12,36.92702865600586,36.988882704344135,36.167103638372396,36.167103638372396,5993700
2020-02-13,36.343833923339844,36.72379646339456,36.03456028542923,36.71495824388085,3835700
2020-02-14,37.077247619628906,37.077247619628906,36.23779542003682,36.334995609677065,4706300
2020-02-18,37.10376739501953,37.430710804314465,36.679620403055345,37.094929173506934,4339400
2020-02-19,37.086090087890625,37.50139544012421,36.98005166661128,37.19212513837649,4206100
2020-02-20,37.32466506958008,37.47488108440473,36.8298293009715,36.95353740042542,4741200
2020-02-21,37.5102424621582,37.68696983496488,37.015406492458375,37.16562593912204,12196500
2020-02-24,36.785648345947266,36.971210495266995,36.25546644258574,36.82099110953705,6659800
