Price,Close,High,Low,Open,Volume
Ticker,MCK,MCK,MCK,MCK,MCK
Date,,,,,
2020-01-02,133.22116088867188,134.33542314104014,132.09729823411345,133.62459763719778,976500
2020-01-03,131.3288116455078,132.20293173379662,130.22416469936655,131.14630144497508,746600
2020-01-06,132.7120361328125,132.72163653319743,129.8879647670597,130.67562265451943,1225200
2020-01-07,132.41424560546875,132.4430614600484,130.4450791523053,131.61697276220363,681100
2020-01-08,135.01744079589844,135.19035066407417,131.93402560829728,132.5583889688593,845600
2020-01-09,135.7282257080078,136.42943605997795,134.47948470433315,135.08464707577485,802900
2020-01-10,138.13922119140625,139.68573557988634,137.60130569229977,138.8212306216221,1157500
2020-01-13,137.98553466796875,139.25349097939895,136.76562432672475,137.87027124223832,936900
2020-01-14,144.7287139892578,145.3626921030571,142.12558408296056,142.63468372240902,2318600
2020-01-15,147.9562530517578,149.78132595945704,144.4117556206789,144.73834514612383,1385800
2020-01-16,150.09832763671875,150.1559740199428,147.86981783643063,148.8784170148685,921500
2020-01-17,150.16555786132812,150.78032063400005,148.92641725795616,150.61702587562945,1687000
2020-01-21,149.1473846435547,149.95425817649223,148.15800086116866,149.65648446722503,1267000
2020-01-22,149.59881591796875,150.28081076351424,148.44612297507,149.53156914488983,1681700
2020-01-23,148.99366760253906,149.32987218535683,146.52500139472534,149.05129932368473,1137500
2020-01-24,146.60186767578125,149.36830790801613,143.6625322575831,149.36830790801613,1135900
2020-01-27,144.6903076171875,145.33388617408306,142.97088334176752,144.02751360359537,1200700
2020-01-28,146.12155151367188,147.50477132484568,144.86321019178726,145.15138342863176,699700
2020-01-29,143.45118713378906,146.84199018647726,143.38395501163797,146.31368963910109,1129000
2020-01-30,141.3955535888672,143.7009247176965,139.03256540390848,142.64429445151237,1330600
2020-01-31,136.98660278320312,141.31875917769315,136.31420811601353,141.0786171781894,1473800
2020-02-03,138.2257080078125,141.04017943521112,137.20750843006564,137.39001866703956,1361100
2020-02-04,143.36471557617188,146.7747335179461,141.92386416334602,142.1736064650137,2440400
2020-02-05,146.150390625,149.9638461127619,143.82581821690795,144.09477603886228,1615300
2020-02-06,152.07716369628906,152.82640571596076,148.39818574989727,148.67674407737212,2128200
2020-02-07,150.15597534179688,155.544746981053,149.6276600858593,153.83493735791131,1792300
2020-02-10,155.74644470214844,158.33997453425857,153.4795043670011,155.23734499891236,6018500
2020-02-11,158.157470703125,158.88751155764513,154.41126242319402,155.93856159446585,3337100
2020-02-12,161.3945770263672,161.74038195887218,157.57150731225693,158.69538433572222,3604400
2020-02-13,161.2889404296875,162.97953445612129,159.47346790082864,159.7136098472761,5000500
2020-02-14,161.40420532226562,161.8556733582068,157.77326023196122,160.50126925038333,6157600
2020-02-18,161.0199737548828,162.36476271809082,160.1842698604389,161.7403995545515,5202300
2020-02-19,161.38499450683594,161.71159870573186,159.6175532319599,161.29854692055545,4262400
2020-02-20,164.0457763671875,164.46842856662468,160.41483106417144,161.5675095535714,3313600
2020-02-21,164.2186737060547,165.3905529101825,161.8364550645166,163.05638024604528,3727200
2020-02-24,159.03155517578125,162.58565204399576,158.77219784317214,160.44359059306845,6332900
2020-02-25,154.50735473632812,160.77024697870738,153.87337639576666,160.60695219227847,5059200
2020-02-26,152.7110595703125,156.70702500074216,151.49114905872295,155.45828397159528,5578100
2020-02-27,141.88551330566406,150.9052467210242,141.83748197167833,149.84861600175944,5900100
2020-02-28,134.71896362304688,141.46165446564603,132.86954161282478,138.09993616859202,9285800
2020-03-02,144.88111877441406,144.9581798375415,134.1313429834021,136.36606972041315,11921100
2020-03-03,142.36708068847656,149.10012861243663,140.41170183839318,145.02562163936454,18003100
2020-03-04,146.66314697265625,147.97315601373722,143.68673423524035,147.44338494173235,18687000
2020-03-05,139.7855682373047,145.6420769158746,135.93260316176358,143.9853007575603,16884200
2020-03-06,136.2890167236328,139.87227553271413,132.06038800779436,134.85378189649194,22272500
2020-03-09,127.11895751953125,132.26266261426363,116.8508015738818,127.40793285361762,25015700
2020-03-10,132.9273223876953,132.99475634534696,124.26777631192017,129.6234112123257,17595400
2020-03-11,130.2013397216797,134.72857141242872,128.4771440635869,129.20920224448204,9719600
2020-03-12,119.47083282470703,127.14786816150229,116.08985336361594,123.97881033879439,10738600
2020-03-13,127.6969223022461,128.07258586871225,119.46119785995721,126.86853409184667,9345300
2020-03-16,116.8219223022461,125.21176182913378,108.46098619208006,115.00139654308445,9402600
2020-03-17,134.34327697753906,134.91158586649897,115.58896605868556,119.92355228588627,6674700
2020-03-18,130.90452575683594,141.70247041110494,120.21255296292296,126.7240607979433,5796000
2020-03-19,122.7169418334961,134.84415349779877,121.6766394763985,127.8991773288226,3531600
2020-03-20,120.37628173828125,126.6566199280078,115.11698445362735,123.1793104561311,2993800
2020-03-23,111.49519348144531,119.38414300039217,109.5301801183434,118.70024247948567,2754100
2020-03-24,121.6670150756836,122.23533130535573,114.28859000398914,117.86221460430563,3116500
2020-03-25,116.78339385986328,125.34661729614557,115.70456811591532,121.57070514548003,2491400
2020-03-26,126.82037353515625,127.17676817029788,116.91824520133149,118.76767438075055,2282200
2020-03-27,121.07943725585938,123.9113692350057,118.44015796006055,121.49363133887093,9223000
2020-03-30,132.9466094970703,134.50705618280384,122.54359729707937,122.56285889550502,2538400
2020-03-31,130.2880401611328,133.53417401474965,127.46574961760689,128.37119898039916,3114200
2020-04-01,128.1688995361328,129.6234034704482,124.40262209926358,125.66448069134906,1902600
2020-04-02,124.45081329345703,125.9534678560618,116.69672272855514,124.14258362061787,2926000
2020-04-03,120.8771743774414,125.21176849791182,118.70988099168095,123.30453973595537,2268000
2020-04-06,130.23028564453125,130.8852976974793,123.42017390660013,126.30025742055228,2327100
2020-04-07,127.22492980957031,136.3660962694602,126.70477120666438,134.85380016970896,1988200
2020-04-08,126.72403717041016,129.27663571804416,124.0751233008016,126.52176470573535,2106500
2020-04-09,128.41934204101562,130.84669962658293,125.80895155194806,127.30197856314703,1857000
2020-04-13,126.20391845703125,129.0454782354162,124.41228849439831,128.06296768870772,1604200
2020-04-14,132.59982299804688,132.7057801466323,128.18817534460618,131.13569186247528,2701700
2020-04-15,132.90805053710938,134.12174416511633,128.49640295289092,131.91591302405809,2131800
2020-04-16,133.0332794189453,134.49741056225608,130.1531821451896,131.655836480054,2213100
2020-04-17,136.4045867919922,136.54906709269898,132.3589766953651,136.26973361203443,1558300
2020-04-20,135.32577514648438,137.0210745384594,133.17773647105906,135.0367998177204,899100
2020-04-21,127.57168579101562,133.4089259766708,126.44469518369674,133.4089259766708,2193100
2020-04-22,130.2495574951172,131.56919405903716,129.35373497735947,129.35373497735947,1395700
2020-04-23,131.54989624023438,134.23733350770414,129.4596492903263,130.78892723869768,1023900
2020-04-24,134.7960205078125,135.0368308875398,130.3458493937799,131.86775805950512,2660500
2020-04-27,138.01321411132812,138.8897672334024,134.2854749344112,136.3468107557257,1264800
2020-04-28,135.20054626464844,140.06491765440921,134.79598669194513,139.66998520323617,1966800
2020-04-29,135.10421752929688,137.25225618029592,134.16024518410498,136.78026265875218,1252800
2020-04-30,136.05787658691406,137.21376357232015,132.9755063931977,134.38183090443994,2536400
2020-05-01,129.7485809326172,134.0157469018309,128.09180496643546,134.0157469018309,1071500
2020-05-04,130.69261169433594,131.22239750767875,127.9281130382111,129.07437288038,908900
2020-05-05,128.64089965820312,133.13923550341056,128.05332178089475,132.42643153323212,1705000
2020-05-06,127.01300811767578,130.19170759030695,126.52176030835614,129.56559187869496,1096000
2020-05-07,129.63304138183594,131.0393657252615,128.13038701032974,128.53494667205072,1421400
2020-05-08,130.97195434570312,132.36865164953215,129.52709202493526,131.45357511929242,943100
2020-05-11,135.10421752929688,136.57797552154898,132.07001335651802,132.9272975134352,1571800
2020-05-12,129.81602478027344,136.49127945421102,129.76785977915821,135.99038989882328,1627000
2020-05-13,124.86498260498047,129.1032387235636,124.1425515826381,128.8624283827828,2064200
2020-05-14,124.66270446777344,125.15395230725248,121.03128749969734,123.28526892492756,1909000
2020-05-15,131.43426513671875,131.54986408085975,125.57775659463577,126.05937721785416,2173300
2020-05-18,137.43527221679688,138.56227755876782,134.05430028457488,134.98864559338696,1730600
2020-05-19,139.31361389160156,140.68141496991527,137.3100699366652,137.76279458839062,1877800
2020-05-20,140.98004150390625,145.75772631850438,134.10249705123624,134.9501543646086,3224100
2020-05-21,140.45989990234375,143.90829196334627,139.20768285837767,139.67003471996952,1598100
2020-05-22,143.9275360107422,144.4862178167146,140.52729486062069,140.54656380507438,902900
2020-05-26,143.70596313476562,148.05981766065696,143.349568578827,146.84612429002064,1259700
2020-05-27,149.62989807128906,149.66843595361024,144.10090248774642,144.10090248774642,1561600
2020-05-28,151.09405517578125,153.4539938002732,149.90927230188333,150.96882908333984,1573700
2020-05-29,153.23805236816406,153.62436751652797,149.7902762454609,151.7121406890629,1642300
2020-06-01,153.49884033203125,155.082695878712,152.23368931282158,152.90972252120628,991800
2020-06-02,157.60333251953125,157.75785859335016,151.06509354319195,153.4601887417149,3981800
2020-06-03,156.18362426757812,159.01331058792667,155.6041589749589,159.01331058792667,1147200
2020-06-04,154.0589599609375,156.69549639033804,152.9676399237368,154.8895191136958,1558100
2020-06-05,156.08702087402344,159.38993723160795,155.19851835120065,155.56551396973643,1518200
2020-06-08,159.0422821044922,159.47688844141396,155.53656277307994,155.69108881570037,1272200
2020-06-09,155.67178344726562,157.82543694145167,154.93779204668115,157.82543694145167,787100
2020-06-10,149.10458374023438,156.33817500706078,149.085264297718,156.09673355306492,1435600
2020-06-11,141.54261779785156,146.61288769289325,139.61108640926426,146.29418324540654,1570400
2020-06-12,143.17478942871094,145.92722803742183,139.78495654903358,145.28015194008438,894600
2020-06-15,146.52598571777344,147.13442287647624,139.45657311552705,140.84727820032413,1856800
2020-06-16,150.96849060058594,152.21432178128975,148.05187426704697,150.48560778480066,1067500
2020-06-17,149.16253662109375,151.59627075513993,148.9017757083415,151.45141176828744,780500
2020-06-18,148.1677703857422,148.95970532499098,146.64185882723098,147.99393963502806,771300
2020-06-19,151.3355255126953,153.015963616277,149.47160425224067,150.81401836960822,1502300
2020-06-22,149.58741760253906,152.08874670907778,148.6989151115203,151.07468998749363,1001200
2020-06-23,148.4092254638672,151.05542900296112,148.16778401916062,150.92022238338208,1132500
2020-06-24,145.4056854248047,149.04662633992584,143.58038879116637,147.32756452565974,1008500
