Price,Close,High,Low,Open,Volume
Ticker,K,K,K,K,K
Date,,,,,
2020-01-02,51.201175689697266,52.41989212711859,51.000579735268055,52.329054016802544,2876923
2020-01-03,51.47369384765625,51.74998725513419,51.01762292830005,51.110350568073336,1322136
2020-01-06,51.428279876708984,51.572104362359426,51.13306362514847,51.473698945172586,1410639
2020-01-07,52.08683776855469,52.98762407894444,51.954368831452555,52.47288904443601,2540827
2020-01-08,52.14739990234375,52.38962673093418,51.85975092732083,52.064132121979895,1353837
2020-01-09,52.336639404296875,52.48803424672025,51.87489067419164,52.47289353152545,1532468
2020-01-10,52.43503952026367,52.62806514386894,52.36691246753468,52.442603721890194,1489387
2020-01-13,52.76811218261719,52.98762793107975,52.442611429149146,52.54101992189204,1895021
2020-01-14,52.98762512207031,52.98762512207031,52.6545601835207,52.76810938524484,1520121
2020-01-15,53.192012786865234,53.46452105661984,52.89679959780616,52.98763158454928,1490258
2020-01-16,53.54779052734375,53.64241385084216,53.1920144628956,53.36612039337063,1425312
2020-01-17,53.653751373291016,53.78244128051653,53.35104174073698,53.60076503194019,1967960
2020-01-21,53.44179916381836,53.75215916085564,53.22228344465897,53.52506693044505,2318606
2020-01-22,53.184444427490234,53.60834756409696,53.010344650721144,53.290423289023344,1840916
2020-01-23,53.32069396972656,53.58941704739691,52.752972538531914,52.85137487851023,1635969
2020-01-24,52.488040924072266,53.54022228776888,52.31393498670754,53.54022228776888,1605553
2020-01-27,52.25336456298828,52.6772676025746,52.018708128233975,52.147391880472426,1724325
2020-01-28,52.21552276611328,52.541017348879166,52.14361052814341,52.22309312324294,1201095
2020-01-29,51.799190521240234,52.2505684531089,51.768989104352954,52.19281216697271,1787779
2020-01-30,52.13982391357422,52.20038061418178,51.50397240243307,51.723491211480706,1505763
2020-01-31,51.63265609741211,52.38961788634559,51.481261277720876,52.11710967280591,2926907
2020-02-03,52.10954284667969,52.40476214960208,51.73863228354507,51.91273202965202,1995942
2020-02-04,51.98843765258789,52.73026505073899,51.95059201650669,52.359354429044814,2108153
2020-02-05,52.503173828125,52.69241429968648,52.09441145526637,52.09441145526637,2551073
2020-02-06,48.03707504272461,50.24741643552539,47.80241549021918,48.612366848482694,8164645
2020-02-07,48.57451629638672,48.66535443270214,47.21954846043771,47.88567838071807,4579921
2020-02-10,49.46016311645508,49.5282901731057,48.105192340266086,48.40797891678212,3169059
2020-02-11,50.164146423339844,50.39123560787227,49.5661435705393,49.64184099117715,2772470
2020-02-12,50.09601593017578,51.33744061863565,50.01653641359099,51.095210735608646,2366264
2020-02-13,50.82270050048828,50.883260276895875,49.99760855214118,50.12629230691836,2424544
2020-02-14,51.254173278808594,51.435846461957624,50.64860318220068,50.77728694313165,1670501
2020-02-18,50.83027648925781,50.996808968723904,50.3609574037278,50.89083319499437,1673556
2020-02-19,50.186859130859375,51.08764867340957,50.14901041698666,50.837851470183594,1685186
2020-02-20,49.70996856689453,50.02789281304221,49.278498188619174,49.79323326854991,2245876
2020-02-21,49.59642028808594,49.64183935444737,49.1649499284859,49.505585232744096,1944871
