Price,Close,High,Low,Open,Volume
Ticker,CTSH,CTSH,CTSH,CTSH,CTSH
Date,,,,,
2020-01-02,56.5421142578125,57.035214942049656,56.322960720406655,56.87998147666907,2234500
2020-01-03,56.03075408935547,56.195120985297315,55.601573474020356,55.7750737993938,2535700
2020-01-06,55.47372817993164,55.97595876718871,55.10846767099067,55.73854187474473,3017000
2020-01-07,55.08107376098633,55.41893746393292,54.770603376732545,55.4006740903436,2952900
2020-01-08,55.455467224121094,55.57417741721028,54.98976336412893,55.16326019758042,2912100
2020-01-09,55.80247116088867,56.60604232329402,55.47373734520544,56.15859830008452,4049000
2020-01-10,55.37328338623047,56.04901430741222,55.199786554013365,56.04901430741222,2538300
2020-01-13,55.84811782836914,55.94856464104791,54.98062674468615,55.23631049060911,2787200
2020-01-14,56.03989028930664,56.350360740357495,55.67463318908292,55.78420997081173,3066800
2020-01-15,56.47819519042969,56.61516876628185,56.0855413219284,56.0855413219284,2613400
2020-01-16,57.02607345581055,57.12652025820378,56.487316183923,56.63341967375444,3048700
2020-01-17,57.318294525146484,57.4643980508923,56.907377270429244,57.12653430073938,4046000
2020-01-21,56.879974365234375,57.28175812250041,56.56037056168396,56.980421175396444,3823600
2020-01-22,56.78866195678711,57.45525945072666,56.45993166597861,57.16305242553076,3534500
2020-01-23,57.11739730834961,57.1447941125438,56.47819311681268,56.633430062637736,3048100
2020-01-24,56.998680114746094,57.66528102863798,56.6060297922499,57.32741385765656,2631200
2020-01-27,56.40514373779297,56.69735077436166,55.96683318293993,56.459933863418094,3309800
2020-01-28,57.16305923461914,57.4187430246587,56.222517977946865,56.57864511461373,2683100
2020-01-29,57.455265045166016,57.8753157327453,57.15392804507131,57.38221502344539,3415800
2020-01-30,57.044342041015625,57.08999873262661,55.97595734373063,56.770394924585126,2428900
2020-01-31,56.04900360107422,56.92562450700943,55.56503297900807,56.825177708403594,3340700
2020-02-03,57.172183990478516,57.446127632245435,56.222509447862954,56.47818971572776,3646700
2020-02-04,57.920955657958984,58.35013616769502,57.528301890196616,57.847902174011644,2793100
2020-02-05,59.32720947265625,59.50983623299676,58.65148209927914,58.9802088745392,3815400
2020-02-06,65.2170181274414,65.27181173613788,61.153512959686296,61.22656646010476,7789900
2020-02-07,63.54594421386719,64.82435236941397,62.59627674984681,64.44996544034585,7927100
2020-02-10,63.35418701171875,63.436373930152214,62.63279946886637,62.90674657462551,3077000
2020-02-11,63.1898307800293,63.42725118054084,62.78805044850837,63.42725118054084,3036000
2020-02-12,63.39985275268555,63.619006276480256,63.052859092780174,63.4911661403696,2629700
2020-02-13,63.564208984375,63.64638892948848,62.97066161375502,63.24460869766078,2827000
2020-02-14,62.67565155029297,63.582539024466996,62.10770944319475,63.45428659279542,4148300
2020-02-18,63.051239013671875,63.4084952112275,62.32756423202367,62.60237292845321,3218200
2020-02-19,63.0970344543457,63.426810468002714,62.20847868355906,62.6298575923757,3612800
2020-02-20,63.719932556152344,63.88482053355956,62.45579605526478,62.8038897903015,3641300
2020-02-21,64.20545196533203,64.38866476278169,63.02376261883643,63.32605150413453,4787100
2020-02-24,61.75961685180664,64.01308177377408,61.73213668025941,63.13368133999557,4557300
2020-02-25,59.06644821166992,62.290916086958525,58.929040381354646,61.887854981727735,4976800
2020-02-26,57.967201232910156,60.3580740760962,57.94887995316455,59.64356163815161,5205300
2020-02-27,57.087799072265625,58.48934373402796,56.15343479961516,57.02367634227824,5326600
2020-02-28,55.814491271972656,56.474043243866056,54.46790716083235,55.50303656240368,7873500
2020-03-02,56.1809196472168,56.19923743237556,53.88164972841984,55.51220517283832,5676800
2020-03-03,54.605323791503906,57.600784820966524,53.9274504339264,55.80533788512344,5117800
2020-03-04,56.950382232666016,56.968703508973185,54.367141678599815,55.65876195563292,3244200
2020-03-05,54.89845275878906,56.1167880315819,54.36714618511937,55.393116776807105,3893000
2020-03-06,53.350337982177734,53.90912119437387,52.223602183406584,52.90147544088932,5364400
2020-03-09,49.429664611816406,51.270912446297864,48.97164324922858,50.43731370616504,7526000
2020-03-10,51.096885681152344,51.4999469027368,48.477001718562526,50.92283874101279,6703100
2020-03-11,48.67851638793945,50.721291519829926,48.01896441910445,49.59455923602089,6122600
2020-03-12,44.867774963378906,47.84491399959384,43.741042762850206,45.51816449878211,7701700
2020-03-13,48.20217514038086,48.27546024776068,44.60212635936413,47.27697337348127,5853600
2020-03-16,39.9211540222168,43.713571331576944,39.39900631820738,42.806687260265065,6489800
2020-03-17,45.89374923706055,46.39757564236532,40.00359293790635,40.80055280024675,6919500
2020-03-18,43.48456573486328,45.738030852740735,41.94561309474526,43.1914322314529,7214400
2020-03-19,42.58683776855469,43.75937161217277,40.51657876968669,42.7150832208971,5650600
2020-03-20,40.39750289916992,44.39145172890557,40.00360405164102,42.43111987995378,6541200
2020-03-23,38.116539001464844,40.983753758432684,36.650868519619046,40.55321255206678,8152800
2020-03-24,42.5135612487793,42.59600526972359,39.463139462694784,40.01276393937195,5853300
2020-03-25,43.686100006103516,45.21589400418809,41.67080771292647,42.137988218672305,4921000
2020-03-26,45.63725662231445,46.214364622997444,43.44791466846671,43.97005883760921,5291000
2020-03-27,42.74256134033203,44.41892151548349,42.39446406179747,43.62196168085755,5159300
2020-03-30,43.4021110534668,43.90593392024778,42.440266763352895,43.420432329731256,6230200
2020-03-31,42.568519592285156,44.39144321671447,42.28454500252993,43.07234254652521,5228500
2020-04-01,38.94098663330078,41.29522037273422,38.602051699643965,40.92880177269724,5490300
2020-04-02,40.57154083251953,41.221930452101475,38.657011033967095,38.748613926090115,3819700
2020-04-03,39.75627136230469,40.96544795724786,39.39901162315719,40.278415642192556,3225800
2020-04-06,44.38227462768555,44.61128532907255,41.57918238471533,41.963922180147,5659100
2020-04-07,43.78684616088867,46.16855959301317,43.612799282828554,45.802141066709076,4056100
2020-04-08,47.07544708251953,47.441865663723725,43.75021016442045,44.382282042276366,5382200
2020-04-09,49.72281265258789,50.61137547599383,47.56095062518377,47.56095062518377,6208800
2020-04-13,48.27546691894531,49.20983120060026,47.6800375696938,49.017459514357526,3698900
2020-04-14,49.53044891357422,49.603734037088394,48.577763274452074,49.37472326774713,5486600
2020-04-15,47.57927322387695,48.35791188791059,46.83728061375032,48.26630548921009,3385100
2020-04-16,47.14873123168945,48.449510528935,46.29681101808579,47.689196705971064,3551100
2020-04-17,49.29227066040039,49.383873554401625,48.17469718256795,48.27546246262516,5052600
2020-04-20,48.1197395324707,48.93501727488747,46.84644027234323,47.96401389377396,4955500
2020-04-21,46.70904541015625,48.10142803198809,46.41590836435065,46.9930165724382,4115900
2020-04-22,47.87240219116211,48.174698036693364,47.020485477452375,47.670875121901084,3591100
2020-04-23,48.22966384887695,49.20982954886098,48.00981199816181,48.00981199816181,2708900
2020-04-24,49.29227066040039,49.57624172846007,48.00065028619503,48.18385607419751,4056600
2020-04-27,51.335044860839844,51.454127921635234,49.7960925120984,49.823572680831745,4324900
2020-04-28,51.783912658691406,53.14881834496724,51.73811120493491,52.34269948003063,3728800
2020-04-29,54.25722122192383,54.6877625084906,52.92895830153223,53.249575417172345,3707200
2020-04-30,53.14882278442383,53.83585513143898,52.48927061307256,53.50607904576335,4274900
2020-05-01,51.75642395019531,52.260246847285394,51.399167777611915,52.11368012277871,2956200
2020-05-04,51.655662536621094,51.82971293741286,50.50144993157936,51.08771687346891,3566200
2020-05-05,52.34269714355469,52.63583062782365,51.628184712452445,52.03124237971557,3362600
2020-05-06,52.754913330078125,53.36866042576089,51.90299311187181,52.883158783240106,3939000
2020-05-07,53.82667922973633,54.25722051065908,53.41446272055859,53.41446272055859,3867600
2020-05-08,52.36101150512695,52.7274300592649,49.68616794096943,50.38235900051995,7785200
2020-05-11,50.88618469238281,51.62818073285929,50.03426447738532,51.59153817654345,3687900
2020-05-12,48.74264907836914,51.060240334302954,48.74264907836914,50.61137770937785,3603200
2020-05-13,45.32579803466797,48.2479733544486,44.86777662749336,48.22049318823444,5834000
2020-05-14,46.480018615722656,46.51665767622048,43.41127278213569,45.01434786859226,5218300
2020-05-15,45.96703338623047,46.05863627922651,44.867781198146076,45.67389993533148,4724900
2020-05-18,48.67851638793945,48.97164981977142,47.55178410413043,47.716672096339174,3686500
2020-05-19,47.35394287109375,48.66013349673821,47.20676680852365,48.30138855457912,3415300
2020-05-20,48.34737777709961,49.294823340103775,47.83225986913179,47.98863288056003,2866700
2020-05-21,47.593101501464844,48.55894453673248,47.56550358003175,48.236994519007425,2290600
2020-05-22,47.32633972167969,47.869052010176496,46.84801672936441,47.85065456713128,2718000
2020-05-26,48.99127960205078,49.57998739248329,48.59574676395798,48.81650911503516,3632800
2020-05-27,50.913753509521484,50.96894583498108,49.653558570963334,49.95711109756123,3709500
2020-05-28,49.39601516723633,51.41048823696114,49.29483096350944,51.15293099762305,3031100
2020-05-29,48.75212097167969,49.30403037155091,48.04383501950717,49.294833402099954,6450300
2020-06-01,48.614139556884766,49.055671266543555,48.27379556010391,48.75211865477242,3202900
2020-06-02,49.0280647277832,49.27642495497368,48.65092590329847,49.27642495497368,3079400
2020-06-03,50.913753509521484,50.99654024323425,49.23042793596618,49.41439884521158,4428800
2020-06-04,51.14371871948242,51.272500818392295,50.15947834315413,50.64700180235798,2349300
2020-06-05,53.1858024597168,54.4735956972073,52.01759087502502,52.394729771740145,4945700
2020-06-08,53.88488006591797,54.197626076799374,53.43415147508538,53.43415147508538,2706200
2020-06-09,52.606285095214844,53.35136577704865,52.100367673257686,53.35136577704865,2364900
2020-06-10,52.91904067993164,53.710113307250005,52.13716853002155,53.22259327323223,2811000
2020-06-11,49.359214782714844,51.72323206353968,49.322419892915484,51.585256490222804,3404300
2020-06-12,50.40784454345703,51.024146665819515,49.193641252572476,49.99391080589325,2474300
2020-06-15,50.28825759887695,50.683793849810264,48.2921824102189,48.37496914899455,2724000
2020-06-16,50.932159423828125,52.477509704230954,50.43544244787664,51.69563759606633,2685600
2020-06-17,51.04253387451172,51.55764819221875,50.325047703636315,51.401275205472864,2234900
2020-06-18,50.490638732910156,50.77579390725134,49.57998788500057,50.27907334896193,2570600
2020-06-19,49.819149017333984,51.520872612676335,49.58918617964154,51.51167564310859,5381000
2020-06-22,49.53398513793945,50.159484227350916,48.89928908057509,49.598374440471176,2388500
2020-06-23,50.77579116821289,50.99655350957431,49.69036638114913,50.14109154165196,3103300
2020-06-24,49.48799514770508,50.490633122188704,49.46040073385129,50.37105148056572,4597200
2020-06-25,51.134521484375,51.20810774584123,49.662761165516585,49.699552541773,3854700
2020-06-26,50.78498840332031,51.13453287275518,50.21468159136649,50.932164467984336,3743900
2020-06-29,51.96239471435547,51.989989126896745,50.5826179440311,51.30010074173456,2907300
2020-06-30,52.26594543457031,52.937436396321594,51.7600279712184,52.0543800774942,3845000
2020-07-01,51.898006439208984,52.827058177437415,51.46567873281197,52.43152185465962,2966500
2020-07-02,51.58525085449219,53.05701119613747,51.520858049901356,52.44070914066802,3123100
2020-07-06,51.750823974609375,52.51430211074494,51.59445096395239,52.43151536717547,2202900
2020-07-07,51.373680114746094,51.87960100310982,50.922955061962625,51.07013109068117,2604600
2020-07-08,51.2357063293457,51.84280790737511,50.79417822795644,51.59444769241488,1783300
2020-07-09,50.849365234375,51.23570450241062,50.19627182700063,51.20810658465238,3043000
2020-07-10,51.309303283691406,51.40129051707853,50.51823062133298,50.63781227025916,2037900
2020-07-13,51.93479537963867,53.09380980018678,51.658840734873685,51.916397935460516,3415300
2020-07-14,51.94400405883789,52.01759033821706,50.7573950391184,51.53007027184804,2395200
2020-07-15,54.88751983642578,55.55901430540338,53.351370005060694,53.351370005060694,4574900
2020-07-16,56.15690994262695,56.754814571742706,55.650992530503984,56.018934380568076,5220900
2020-07-17,56.506446838378906,56.81919631667623,55.92693972969058,56.451254515519466,3011500
2020-07-20,56.76401138305664,57.03996601536999,56.156909788385846,56.44206489684998,2135000
2020-07-21,56.68123245239258,57.86784139468793,56.478867565588125,57.260739716366544,2495300
2020-07-22,56.99398422241211,57.40791799842909,56.36848507397625,56.69043512596908,3036900
2020-07-23,57.10436248779297,57.54589062963214,56.83760480555042,57.17794875695595,2514900
2020-07-24,56.84679412841797,57.334317570493425,56.53404463138879,57.196338509557236,2678000
2020-07-27,58.346153259277344,58.566915549582006,56.377672544119605,56.7456108642785,2997400
2020-07-28,57.61948013305664,58.723302304090524,57.564291305325014,58.33696296519938,3155000
2020-07-29,59.597171783447266,59.97430720013133,57.65628480920177,58.015026286156235,4818300
2020-07-30,63.63530349731445,63.920455111039786,61.6300276888129,63.3961402308214,6495000
2020-07-31,62.84423828125,63.46973742353157,61.62083441183178,63.27656949960894,3646900
2020-08-03,62.586673736572266,62.66026351363245,61.32647512156946,61.49204861100116,3398200
2020-08-04,62.476280212402344,62.54066950372332,61.51044084258767,61.78639194057482,2962900
2020-08-05,62.02555465698242,63.17536843379293,61.777197969070144,62.67864804006203,2697300
2020-08-06,62.16355514526367,62.30153424963183,61.32648705856331,62.080764875479275,2307600
2020-08-07,62.07157516479492,62.22794821750139,61.344891721271146,61.81401087939055,2054500
2020-08-10,61.731224060058594,62.071571582698446,61.27129838952793,61.96118689532393,2338600
2020-08-11,61.19770812988281,62.16355483777358,60.958544818021615,61.896797108757,2302500
2020-08-12,61.611637115478516,62.20034132827198,61.52884685729092,61.59323616125559,2699000
2020-08-13,61.538055419921875,61.90599735573883,60.84816692198084,61.00453996388271,1531500
2020-08-14,61.56564712524414,61.88759367318771,60.71018514476072,61.160910311881715,1289300
2020-08-17,62.12674331665039,62.402694432266216,61.5840275254976,61.85998565902029,1769200
2020-08-18,61.8323974609375,62.43949559060694,61.63002907841184,62.181938382995206,1535400
2020-08-19,61.52884292602539,62.24632570090603,61.40926480284774,61.90598526651294,1935500
2020-08-20,61.187381744384766,61.56576157263036,60.92896759308977,61.02126188194225,1315300
2020-08-21,60.65209197998047,61.10430431947114,60.098361578819485,61.0673880205852,3580100
2020-08-24,62.405582427978516,62.414806222637544,60.485976979207805,60.64286598118671,2429900
2020-08-25,61.778038024902344,62.43328673775668,61.34428014881377,62.4056012632943,1864000
2020-08-26,62.52556610107422,62.61785335131282,61.44579048704432,61.90723377930317,2071000
2020-08-27,62.21177291870117,63.033141215966424,61.98105132865893,62.75627249149007,1589900
2020-08-28,62.47019577026367,62.516335875301415,61.84263260500982,62.18409613833961,1536900
2020-08-31,61.70420455932617,62.33176778917865,61.57500098621537,62.19333337768374,2653700
2020-09-01,61.80570602416992,61.861076957438875,60.79975614304047,61.15045749658319,1704600
2020-09-02,63.513065338134766,63.669954394505965,61.91646817551695,62.24870796610716,2710900
2020-09-03,61.94414520263672,63.57765123034421,61.21506401343588,63.37461507119141,3366700
2020-09-04,61.658050537109375,62.867036752293984,60.76284942241516,62.20255728402339,2544900
2020-09-08,60.541358947753906,61.528847318258904,60.02454471005138,60.4029245509219,3102600
2020-09-09,61.28890609741211,61.77803489766547,60.255270509717135,60.9474355005058,2275400
2020-09-10,60.504425048828125,62.45171575255182,60.31985060075712,61.19658979069018,2679200
2020-09-11,62.92241287231445,63.83606869584027,61.8887772764928,62.544025961329815,4935500
2020-09-14,63.94680404663086,64.21444196658382,63.07928851582229,63.08851935197652,3411900
2020-09-15,64.72201538085938,65.5156981829503,63.90064711561287,63.90064711561287,3436500
2020-09-16,65.26653289794922,66.27247577998577,64.64820064709748,65.43265274575201,3160300
2020-09-17,64.71278381347656,65.39571763984306,62.673206126945004,62.857780553185776,3819500
2020-09-18,63.549964904785156,64.97121095862832,62.728596483697224,64.6758875604963,5525500
2020-09-21,62.19330978393555,62.91316000134561,61.897986437278504,62.627067489570834,3190000
2020-09-22,62.986995697021484,63.21771729298127,61.56574982098149,62.41480360425806,2838700
2020-09-23,61.91645431518555,63.85452167347069,61.658047211698324,63.18081140418001,3086100
2020-09-24,61.741111755371094,62.38712952553693,60.522901788011495,60.86436530607103,2855000
2020-09-25,62.83012771606445,63.05161855076863,61.371965052039684,61.71343566305308,2758100
2020-09-28,63.974491119384766,64.27904535053207,63.42999147072606,63.65148225653086,3971000
2020-09-29,63.679141998291016,64.6758606933366,63.33767160061921,64.08521414243454,2571100
2020-09-30,64.0667724609375,64.70356633269016,63.54995832795822,63.93756892769268,3912200
2020-10-01,63.98371124267578,65.15577378909174,63.65147159906447,64.80507951686377,3426400
2020-10-02,63.549964904785156,64.00217731794177,62.562476632181394,62.682449342306356,2460500
2020-10-05,65.46033477783203,65.76488898966335,64.14060690096103,64.25135580737188,4117400
2020-10-06,64.44518280029297,66.07868923344891,64.31597921986558,65.432671331312,3111000
2020-10-07,66.66931915283203,66.89081698360941,65.15578584784619,65.27576559978358,3180300
2020-10-08,67.28767395019531,67.78602658148837,66.6601107006754,66.90928701632194,2312700
2020-10-09,67.44454956054688,68.34897442041388,67.13999531462483,67.97059460301884,3584300
2020-10-12,68.87501525878906,69.14265318210539,67.61988908650937,68.37665571617227,4748800
2020-10-13,67.57374572753906,69.51180582795811,67.40762588801373,69.20725161531756,3322100
2020-10-14,68.25668334960938,68.66275565474582,67.46300041196908,67.5737493245695,3273400
2020-10-15,68.03519439697266,68.19208341324787,67.14922419551435,67.60143661227566,2637200
2020-10-16,67.70296478271484,68.87502772279555,67.6568176340777,68.60738975104596,2533200
2020-10-19,66.63241577148438,68.0628929481778,66.41092493881268,67.546078658255,2791400
2020-10-20,67.69371795654297,68.30282637757287,66.72469143362902,67.41685625330955,2252400
2020-10-21,67.26918029785156,68.33050092667487,67.25994946356586,67.39838381359733,2915900
2020-10-22,67.72140502929688,67.90598654356259,66.66009124679452,67.12153447086156,2705400
2020-10-23,68.40434265136719,68.58891711534233,67.45376374280825,67.79523424633318,2135600
2020-10-26,67.10308837890625,67.78602253759108,66.32786696219371,67.55530087198856,6195700
2020-10-27,67.73062896728516,67.83214702952604,66.92771530439748,67.21381486210547,5498400
2020-10-28,65.61722564697266,67.30610955217267,65.5064837784775,66.78006455362602,8444500
2020-10-29,65.54339599609375,70.55466996235059,65.34959067642323,69.05959834173083,7110800
2020-10-30,65.91255187988281,66.24479158185615,64.57436927659283,65.03581252477079,4298200
2020-11-02,65.34037780761719,66.36478255508642,64.86970364338545,65.95871017488129,3276100
2020-11-03,66.3924560546875,67.31534254066952,65.90332734368745,66.3739943819714,2089600
2020-11-04,67.38916778564453,68.37665603927408,66.31862312838557,68.0813326468166,2427200
2020-11-05,68.51508331298828,69.13342254270749,67.75831675824509,68.08132558507492,2079100
2020-11-06,68.49662780761719,68.86578376544495,67.92443572093094,68.73658023636487,1394700
2020-11-09,68.18285369873047,72.17895402815189,68.12748276056101,69.39183983026489,3344000
2020-11-10,69.30877685546875,69.66870203816002,67.85984528792387,68.07211228746598,3789900
2020-11-11,70.84076690673828,71.14531408847094,69.6225570566128,69.68715882741246,3254300
2020-11-12,70.3424072265625,71.22837738473092,69.76098424949907,70.89613769528465,3087200
2020-11-13,71.23760986328125,71.68059143204626,70.87768469826027,71.0622591784015,2681200
2020-11-16,71.80057525634766,72.41890754508766,71.2745302129163,71.86517703217027,2162500
2020-11-17,71.06227111816406,71.41296550578153,70.29627351885262,70.83154945868951,2026800
2020-11-18,69.13714599609375,71.05299441590147,69.11863848755834,70.77533942043392,4192600
2020-11-19,70.52545166015625,70.61801039902342,69.00758155110758,69.40556012001915,2915700
2020-11-20,70.24781036376953,70.59950963201996,70.03493510848521,70.26631787841775,2277100
2020-11-23,71.45098114013672,71.543539877166,70.26630274306042,70.34034690818774,1958000
2020-11-24,72.88555908203125,72.90406659326501,71.51577022979775,72.14513153035253,2594600
2020-11-25,72.70043182373047,73.1169177713505,72.34872567475182,73.06138819466467,2189500
2020-11-27,72.57088470458984,73.0151356033915,71.87673649662663,72.13588403113438,1104900
2020-11-30,72.31173706054688,72.49684750387713,71.3306764252414,72.13589096593488,3797700
2020-12-01,72.80228424072266,73.15398353853689,72.14515090498294,72.2932392795841,3653600
2020-12-02,72.3024673461914,72.80225481661027,72.17289360140572,72.80225481661027,2250900
2020-12-03,72.8947982788086,73.23724011095679,71.96001031556884,72.25617985049526,2108200
2020-12-04,75.02352905273438,75.06980842010749,72.64491503130178,73.25576878667454,3079000
2020-12-07,74.53299713134766,74.72735775965813,73.76480484237774,73.99618755149592,2419700
2020-12-08,73.9221420288086,74.58851822370391,72.87628778356022,73.35756771798577,2979500
2020-12-09,73.1261978149414,74.74587687728972,72.94108739964311,74.33864102487381,3585500
2020-12-10,72.54310607910156,73.12619503860297,72.13587730338699,73.12619503860297,2069900
2020-12-11,72.66343688964844,73.9961966565183,72.36726726798393,72.7097092004218,3528600
2020-12-14,73.29278564453125,73.57044064526043,72.75597609071944,73.11693253453508,2640600
2020-12-15,74.53299713134766,74.53299713134766,73.18172295744631,74.13501858921481,2741900
2020-12-16,73.4131088256836,74.63480929995028,72.9688508981138,74.63480929995028,2543100
2020-12-17,75.64364624023438,76.56917717297986,74.96800555238428,75.2178957972797,5461900
2020-12-18,74.98651885986328,75.98609403918414,74.52375335772301,75.98609403918414,7656700
2020-12-21,74.47747039794922,74.54225727653814,72.70970304307403,73.90363871527578,2369000
2020-12-22,74.98651885986328,75.56960791175437,74.17205411814322,74.2090762056634,2405700
2020-12-23,74.95874786376953,75.79172711101982,74.94949763858496,75.29193956266965,1674200
2020-12-24,75.03279113769531,75.29193866458414,74.59779047702884,75.29193866458414,1037000
2020-12-28,75.31044006347656,76.1249045856907,75.29192549408573,75.46777859710214,1192200
2020-12-29,74.50523376464844,75.9768244334618,74.23682896957605,75.91203755611606,1035500
2020-12-30,75.03279113769531,75.34747532123211,74.62555527473256,74.85693800391766,1090600
2020-12-31,75.84724426269531,76.1063988113959,74.75511766465226,75.31044177919982,1500700
2021-01-04,73.50564575195312,76.1434068078866,72.83926252493018,75.8935166283724,2305700
2021-01-05,73.71853637695312,74.16278724730464,73.29279301734948,73.58896261799724,1856700
2021-01-06,74.1812973022461,75.0975708451376,73.32055334945716,73.41310502004137,2981200
2021-01-07,74.92171478271484,75.74543662263862,74.51448603590595,74.72735416375706,2853500
2021-01-08,75.84724426269531,75.9490532129464,74.93097077167495,75.07905908521815,2704700
2021-01-11,74.17205810546875,75.98609812402844,73.96844014378239,75.19939814034697,2156600
2021-01-12,73.70928955078125,74.50524678945611,72.75599373408122,74.21833443408771,2238300
2021-01-13,73.6815185546875,74.69034388792568,73.41311373526176,74.69034388792568,2030300
2021-01-14,74.0887451171875,74.2460836622121,73.18172180478493,73.43161201975107,2360500
2021-01-15,74.26458740234375,74.58852176131747,73.29278432542259,73.70001306474408,2174400
2021-01-19,73.8203353881836,74.95873426858836,73.29278313748007,74.40341722488559,2667900
2021-01-20,75.81023406982422,75.99533741229305,74.19055510888232,74.87544594950486,2479400
2021-01-21,74.85694122314453,75.95832532102766,74.68109514304513,75.8935384365193,2209200
2021-01-22,74.56078338623047,74.9124897245094,73.57972267680384,74.1072751229803,1449600
2021-01-25,74.07023620605469,74.44044997534813,72.42279234700123,74.04247140907474,1757200
2021-01-26,73.6259765625,74.57927213854887,73.54267512024164,74.57927213854887,2053700
2021-01-27,70.47919464111328,72.86706657258706,70.24781186623191,72.51536023557256,3936600
2021-01-28,73.02438354492188,73.45938416270957,70.95119647292847,71.22885148383733,2992800
2021-01-29,72.14512634277344,73.68151093059925,71.8211919601716,73.09842904191592,3273000
2021-02-01,72.96884155273438,73.66298962105752,72.21916389854195,72.7096940703587,3442300
2021-02-02,74.0887451171875,74.8106580284672,72.98736117953577,72.98736117953577,2738800
2021-02-03,73.43161010742188,74.1627802850263,72.8855503261196,73.84810320317203,3483800
2021-02-04,69.12791442871094,69.9979087894576,67.34163927028874,68.80397292138088,8771100
2021-02-05,68.95204162597656,69.92385174855652,68.5725706249488,68.9983209884763,4711800
2021-02-08,70.20150756835938,70.23852964654824,68.60034328881757,69.07235889793694,2498600
2021-02-09,70.48844146728516,71.21960471349736,69.61844010326035,70.17375726830647,2663000
2021-02-10,70.37735748291016,70.73831390233335,69.67395215169921,70.56246080422083,2069800
2021-02-11,71.23811340332031,71.74715115371967,70.10896459294896,70.62725962935275,3609200
2021-02-12,71.2288589477539,71.40471208262466,70.54396804225604,71.04375558775142,1880900
2021-02-16,70.4421615600586,71.58981796727588,70.4421615600586,71.26588354522754,2445800
2021-02-17,70.96207427978516,71.29631986333261,69.97791066354836,70.31215624709581,3398600
2021-02-18,69.46727752685547,70.69284269004353,69.09589264149416,70.69284269004353,4440800
2021-02-19,68.37166595458984,69.81077909638431,68.13955138872457,69.66222237411482,4082500
2021-02-22,68.00958251953125,68.67807374729333,67.56391933983122,68.01886908757682,3063800
2021-02-23,67.66606903076172,68.17672416070039,66.91401973355921,67.6382164025065,3310500
2021-02-24,69.56939697265625,69.690094029797,66.44048921980638,67.22039805766383,2922700
2021-02-25,68.13028717041016,69.61582654608587,67.95388485932062,68.81735161091203,2786500
2021-02-26,68.22313690185547,69.0216047324769,67.38752279588358,68.5666620295053,3279800
2021-03-01,69.47655487060547,69.78294789160839,68.52952318451943,68.80806358244512,3226900
2021-03-02,69.58798217773438,70.30289939948948,68.74308837807085,69.66226057960628,3068900
2021-03-03,67.9260482788086,69.41158092176904,67.57322940614534,69.41158092176904,3406400
2021-03-04,67.22040557861328,68.65951219104907,66.62619262784621,67.7032009447701,3284200
2021-03-05,68.43670654296875,69.17947651673968,66.78405078908686,69.17947651673968,2779000
2021-03-08,67.48965454101562,69.06803124901106,67.37823696447444,67.66605684940174,3250600
2021-03-09,69.06803894042969,69.83866132594204,68.25099787220512,68.4181207138394,2767400
2021-03-10,70.58143615722656,70.78569823035552,69.3001655397521,69.32801817089175,2636800
2021-03-11,71.99269104003906,72.70760114800433,70.76712579525717,70.93424865061735,3183400
2021-03-12,72.20623779296875,72.27122962565598,71.34277082522209,71.35205739662841,2447800
2021-03-15,73.5988998413086,73.65461216637144,71.75126946837604,71.75126946837604,3003700
2021-03-16,72.47549438476562,73.44109242308065,72.27123230771723,73.35753452805835,2497500
2021-03-17,72.44762420654297,72.71687805347821,71.63986974931427,71.93697622117782,2415000
2021-03-18,70.93424987792969,72.20623383124419,70.59071759052941,71.72343839828255,2890000
2021-03-19,71.07349395751953,71.79769038230278,70.00576537172928,70.34001096525624,5658300
2021-03-22,71.24064636230469,71.54703238072727,70.76713039408295,71.42633528762616,4237300
2021-03-23,70.77640533447266,72.06696227903666,70.72069299916888,71.63987215411983,3154500
2021-03-24,71.43560791015625,72.28050156404352,71.05493647892672,71.22205931251433,3008600
2021-03-25,71.58415222167969,71.90911129489224,70.61855448729342,71.51916040703718,2935500
2021-03-26,73.5710678100586,73.65463277925123,71.43561698038509,71.70487086221787,2403600
2021-03-29,72.47549438476562,73.4503789948316,71.66773973190176,73.25540348953415,3099600
2021-03-30,72.94898223876953,73.04182666973425,71.95553195193743,72.1690805183747,2506600
2021-03-31,72.53118133544922,73.5153450890899,72.32691932992162,73.18109945887679,3573800
2021-04-01,73.23683166503906,73.65464239841164,72.54977409824852,73.28325744105119,2430400
2021-04-05,74.5831069946289,74.73165673886749,73.34825492681462,73.52466438895364,2543600
2021-04-06,73.96102142333984,74.42525076066863,73.5060715725818,73.57106339646474,2346400
2021-04-07,73.543212890625,74.38811370904803,73.44108186678095,74.18385166135992,1750500
2021-04-08,74.3323974609375,74.99160225425888,73.63605347148257,73.84960207835611,3345300
2021-04-09,74.78734588623047,74.88019033301943,74.06314220069123,74.33239605488328,1985700
2021-04-12,74.490234375,74.7223490180831,73.90530094094149,74.30453841038748,2358500
2021-04-13,74.68521118164062,74.96374450825319,74.1652695548588,74.52736783795893,2371000
