Price,Close,High,Low,Open,Volume
Ticker,CVS,CVS,CVS,CVS,CVS
Date,,,,,
2020-01-02,61.12641143798828,61.57150111101874,60.60712967190047,61.53029236497663,5022700
2020-01-03,60.64010238647461,61.043983326414704,60.227977181649166,60.35161600080311,4453000
2020-01-06,60.87913513183594,60.9450766731753,60.219732295505345,60.26919159577562,4620700
2020-01-07,60.64836502075195,60.72254456159314,59.89005592344136,60.67309153436568,6172300
2020-01-08,59.89004898071289,60.2444706861348,59.01633910693355,59.75816587201686,8311200
2020-01-09,60.05487060546875,60.38457194608657,59.89826105375603,60.17026513140548,5426200
2020-01-10,59.43669509887695,60.46700806857246,59.19766173528384,60.42579303437211,5198600
2020-01-13,59.97245788574219,60.162031946747724,59.04105095534835,59.585059210820624,6654600
2020-01-14,60.85441589355469,60.93683968580667,59.77464346289736,59.78288772868223,6484200
2020-01-15,62.04133224487305,62.329824950126095,60.945083861333984,60.98629261313281,8102800
2020-01-16,62.68424606323242,62.78315208756287,62.04956972729813,62.33805611248119,6902300
2020-01-17,62.65953826904297,63.005728357920006,62.502934905192994,62.73372410542164,5500400
2020-01-21,61.4808235168457,62.65126365851227,61.2830052163863,62.64301939517176,8662800
2020-01-22,61.41445541381836,61.920641796813996,61.331475388779914,61.53892861686108,4201400
2020-01-23,61.01613998413086,61.30657322560696,60.144840259702555,61.206999731940776,8602500
2020-01-24,59.27353286743164,61.11571843034491,58.227966890729846,61.10741852906998,10126000
2020-01-27,58.891822814941406,59.09097613924707,57.555823532907965,58.00392326082322,6403300
2020-01-28,59.5971565246582,59.86269637402214,59.01629008260252,59.12416347013589,5039100
2020-01-29,58.543312072753906,59.83781837969889,58.460325704588904,59.83781837969889,6285200
2020-01-30,57.846256256103516,58.261162704359286,56.74260358431036,58.16158287762871,8430500
2020-01-31,56.27791213989258,57.54752489811828,55.929392231942415,57.54752489811828,9869700
2020-02-03,55.53938293457031,56.93346899245036,55.42320962399453,56.75920902658668,7694600
2020-02-04,56.32770538330078,56.808998453179015,55.84641864439345,55.85471221627449,7525100
2020-02-05,58.534996032714844,58.73414933327168,56.891963892955424,57.07452372303639,6609800
2020-02-06,58.7839469909668,59.40630671036791,58.4271334962418,58.916720103304854,6514400
2020-02-07,59.38142013549805,59.82122004128982,58.91672685103447,58.95822003613494,6611300
2020-02-10,60.78380584716797,60.850192410529694,59.13247965211478,59.37312619607267,8760200
2020-02-11,61.28169250488281,61.51403914603578,60.93317254315336,61.248499223150795,7933600
2020-02-12,61.19870376586914,62.443423164496984,60.27761090440691,61.97043004625721,13500800
2020-02-13,59.74652099609375,61.489126592285984,59.69673425450714,60.949747011544076,8553900
2020-02-14,59.22376251220703,59.77143585949963,58.310963048433614,59.729949003582675,7655100
2020-02-18,59.74652099609375,59.74652099609375,58.83372819151393,59.07437466079783,4844000
2020-02-19,59.56397247314453,60.211225560484024,59.46439897107407,60.003772323210065,4831600
2020-02-20,59.696746826171875,59.93739334613404,58.55160088076776,59.33162709506094,5719300
2020-02-21,59.339935302734375,59.58058185637792,58.92502876148097,59.37312858575122,5186200
2020-02-24,56.360897064208984,58.037122858359375,56.19493699770551,57.61391645851358,9637600
2020-02-25,53.38187026977539,56.73431545279955,53.18271059722067,56.62643571408976,15062300
2020-02-26,51.9877815246582,54.10380070547084,51.904798332057524,53.64740739085019,16872600
2020-02-27,49.23280334472656,51.033495908571744,49.23280334472656,51.033495908571744,22059900
2020-02-28,49.108333587646484,49.241103541011945,47.382321028410054,47.539987524302745,23726000
2020-03-02,53.13292694091797,53.16612022161145,49.67260814850262,50.344754672375416,15909500
2020-03-03,51.896507263183594,54.47722627343138,50.91732764195481,53.58102668838043,14989700
2020-03-04,54.80084228515625,55.580868403039815,53.79676947967301,55.26553546297468,14690700
2020-03-05,53.40676498413086,54.30296454016833,52.80100187628421,53.05824187939894,8581800
2020-03-06,53.23249816894531,54.012517980621325,51.6143624000671,51.92139228308467,11683300
2020-03-09,50.86753463745117,52.402690537566386,49.45685194954282,49.581325161749696,13484500
2020-03-10,51.9462890625,52.57694867302805,49.00875364456942,52.07905900700825,13274300
2020-03-11,50.875831604003906,52.27821430858007,49.77217889361215,50.80114831408653,12099100
2020-03-12,45.30778503417969,48.11255364387199,44.394992070879034,47.40721391454741,16856700
2020-03-13,49.49005126953125,49.62282123486624,45.19161928926815,47.68105851341346,15473500
2020-03-16,43.39921569824219,47.20805718166555,43.32453240776388,44.544358430414505,13566000
2020-03-17,48.129146575927734,49.16641266592618,43.68134907553683,44.50286521162895,15473700
2020-03-18,47.44870376586914,49.49004282149148,44.02987536797907,45.10033164586363,17953700
2020-03-19,45.955039978027344,49.05024176162181,44.926070573771206,47.13337279427892,16247100
2020-03-20,45.390777587890625,47.116787204470015,44.419894606607514,46.311870643176775,15682300
2020-03-23,44.05476760864258,45.614816768969796,43.18346468445716,44.6937239305079,16336800
2020-03-24,45.10032272338867,46.17078195498281,43.863903470402626,45.74757883565823,19331500
2020-03-25,44.511165618896484,47.73913745074297,43.73943933104548,45.141825226305016,19601500
2020-03-26,48.386390686035156,48.50256398399084,43.38261681398631,44.51946275080399,23189500
2020-03-27,48.62704086303711,49.60622046290551,46.32016172037362,47.09188806883745,15034000
2020-03-30,49.52323913574219,50.12070549714592,47.946593200031366,48.89257949526373,12939200
