Price,Close,High,Low,Open,Volume
Ticker,CE,CE,CE,CE,CE
Date,,,,,
2020-01-02,108.471435546875,111.29420838002633,108.36423905376286,110.67784728646866,908100
2020-01-03,106.99752807617188,107.8550796711024,106.92606373945743,107.22084901699381,770900
2020-01-06,105.81839752197266,106.74741348645878,105.60401131946493,106.22930724978517,711400
2020-01-07,105.407470703125,106.39008135511145,103.72809989455203,104.63031147412514,1231300
2020-01-08,104.58564758300781,105.76478168561718,104.11220835611958,105.18414597114149,826300
2020-01-09,105.28241729736328,105.28241729736328,104.20154483952206,104.90723977947732,998300
2020-01-10,104.52312469482422,105.54146753886175,104.35339861574677,105.3717414597843,555100
2020-01-13,105.52359008789062,105.88090489389054,104.41592032298263,104.67497338695225,470200
2020-01-14,105.80945587158203,106.6312820887965,104.94297637188114,105.54147483973705,856800
2020-01-15,105.58612823486328,106.80099458470718,105.34494463999165,105.47000380995674,542200
2020-01-16,105.53252410888672,106.8813842550649,105.18414404960824,106.12209455702754,788300
2020-01-17,105.04122924804688,106.39008957202424,104.72858130943328,105.77372844024715,1218400
2020-01-21,105.00550079345703,105.7022609832657,104.04075276977714,104.60351904265022,924800
2020-01-22,104.31766510009766,105.69332275927812,104.29980242552725,105.47893658836571,708600
2020-01-23,103.24574279785156,103.7102473731695,102.0487389670621,103.57625344069997,596000
2020-01-24,102.28992462158203,103.61198076153504,101.95047243318298,103.2189405439563,697000
2020-01-27,99.45820617675781,100.24430021259472,99.00263638622208,100.23536546712914,632900
2020-01-28,100.280029296875,100.58374248123008,99.36887611338233,99.87804754584693,560800
2020-01-29,99.9852523803711,102.00407560341304,99.87805587478164,101.20011884952781,531500
2020-01-30,98.43092346191406,99.86017587915707,97.50190768690284,98.78823145481499,875900
2020-01-31,92.45487213134766,96.24239348721238,90.35565659092516,96.24239348721238,2415000
2020-02-03,93.58040618896484,94.33076125668264,92.00822490370948,93.55360876729121,1508100
2020-02-04,95.87615966796875,96.22453983301526,94.74168533341008,94.83101917282926,994500
2020-02-05,98.13615417480469,98.5113317174204,96.87662080503365,97.21607299472672,1207500
2020-02-06,97.7788314819336,98.68104991333207,96.70689378448799,98.43093157160901,782300
2020-02-07,97.00167846679688,97.20713672656267,95.83147894330118,96.65329835193612,641600
2020-02-10,96.09053039550781,97.15354021321795,96.0547982285446,96.59970184810912,810100
2020-02-11,97.02848052978516,97.6180442435646,96.42997525529412,96.76049268656745,604300
2020-02-12,99.52967834472656,99.88699322412336,97.61805157745037,98.06469347289274,1051400
2020-02-13,98.70783233642578,99.53858631105126,98.4934461925519,98.70783233642578,801100
2020-02-14,98.83361053466797,99.0492132447327,97.82749196904071,98.63598499761169,997600
2020-02-18,96.79442596435547,98.5461552937044,95.4738883836143,98.18683112108768,1061900
2020-02-19,97.24357604980469,98.04308388658582,96.96509779424474,97.21662742554642,674800
2020-02-20,97.8274917602539,98.5551320575805,96.74949877323705,96.97407978882364,749300
2020-02-21,97.00104522705078,97.31545731041955,96.28238316191987,97.13578836730211,652300
2020-02-24,93.38079833984375,94.22522528546092,92.30281203563996,93.89284286239102,764100
2020-02-25,87.86506652832031,93.94672372742663,87.72133825503889,93.94672372742663,1328100
2020-02-26,87.0206527709961,89.8054559418273,87.01166761151224,88.78136707806142,1691800
2020-02-27,82.40325927734375,86.5085994710495,82.38528896021818,84.81076774708008,1169900
2020-02-28,84.20890808105469,84.44247429067342,79.11541154265755,79.75322089837015,2435400
2020-03-02,86.57149505615234,86.77810575888256,83.29261075557281,84.52331037302983,1434700
2020-03-03,85.02637481689453,87.62253083763858,83.47227115614707,86.2301257840575,1216300
2020-03-04,87.92797088623047,88.12560330829558,83.47228364334988,86.56252110763391,1091200
2020-03-05,85.11620330810547,85.97859356931465,83.85854827371638,84.88263713725655,915000
2020-03-06,82.87039184570312,85.36773155487286,81.51392064009589,82.22359744690581,1365600
2020-03-09,71.34490203857422,81.74749729532097,70.4465778924718,77.1211265721596,1155600
2020-03-10,77.48942565917969,77.55230806138135,72.0365995699746,74.83038759603147,1297200
2020-03-11,72.4677963256836,75.28853317205446,70.36572142961172,75.09090079303881,1768800
2020-03-12,65.8201904296875,69.7728170380261,63.12521867677493,67.58988964402023,1971000
2020-03-13,70.43759155273438,71.42574663002095,64.99374318769162,70.15910643870677,1574800
2020-03-16,59.40616989135742,66.66463021850198,59.39719158505565,63.28692970475777,1129500
2020-03-17,63.26895523071289,63.475572752077234,57.887996760845475,61.211792590147866,1788100
2020-03-18,53.10891342163086,58.76835388310453,47.341675040683285,58.238346017843675,1365600
2020-03-19,57.34002685546875,64.93984764170118,50.719376012744036,52.2824613975122,1863500
2020-03-20,58.148521423339844,62.33470812329732,55.71406053244889,58.42699969836284,1807300
2020-03-23,55.875755310058594,58.67852532207296,54.19589033471408,57.77121613341655,1517800
2020-03-24,60.10686492919922,62.25385884090062,58.50784237764448,60.32246078021336,1476100
2020-03-25,65.46088409423828,67.95822416579759,58.92107844359265,60.511116046978174,1440400
2020-03-26,67.85041046142578,68.1648224899415,62.882679849872744,65.57765184343872,1575000
2020-03-27,64.02355194091797,65.38002317360258,63.17913199555965,64.82306664970703,826300
2020-03-30,66.5657958984375,67.3114063386403,62.58622096973715,65.22729528128257,853000
2020-03-31,65.92800903320312,67.57194387789491,64.73323626496247,66.52090626387991,1006400
2020-04-01,61.13095474243164,63.99660382011589,60.64585892982945,62.80183803461629,1117100
2020-04-02,61.62504196166992,64.86799304101278,59.76551104488267,61.22079879206534,1593700
2020-04-03,60.27754592895508,64.16729093907637,60.169751422964005,61.391465897433186,1110200
2020-04-06,65.1015625,66.0178502616926,63.38575981351516,63.592377416170095,1177400
2020-04-07,68.12889099121094,70.06927418137921,66.91615492418998,68.33550853325733,1174900
2020-04-08,73.64459991455078,74.09376188636669,68.39838451983368,69.00025991718674,1116900
2020-04-09,75.37836456298828,78.06435120559821,72.89898858706573,73.52781259915913,1096700
2020-04-13,73.75238037109375,75.29749835679053,72.20726238539697,74.62375552723668,815500
2020-04-14,73.04271697998047,75.48615918037962,72.23423092121203,75.26157819657334,1099800
2020-04-15,67.53600311279297,69.69198222777719,66.9520911029914,69.47637951871069,907900
2020-04-16,64.91289520263672,70.25792034710182,64.15829946659755,67.81447793123148,1575400
2020-04-17,70.2130126953125,70.95861646562619,66.96107709022183,67.32938639550902,1106200
2020-04-20,68.29058837890625,70.28486878219977,67.19463884131103,69.03619895377155,742600
2020-04-21,65.99087524414062,67.46412594481525,65.46984571852778,66.28732378667908,509500
2020-04-22,67.8234634399414,68.9104346805784,66.1166464329708,67.95821341353589,572500
2020-04-23,70.08724975585938,71.25507393545739,68.29060138950526,68.29060138950526,570900
2020-04-24,71.34590911865234,71.88921964166997,69.86991426455033,71.35496625146361,1363700
2020-04-27,74.80499267578125,75.52941129320281,71.05614118404571,71.09236280577359,1147000
2020-04-28,74.19828796386719,78.69872207134966,72.0340963887765,76.47113748372304,1766600
2020-04-29,78.1825942993164,78.82551958556301,73.42861424973329,73.42861424973329,910300
2020-04-30,75.22154998779297,76.86959619611042,74.50618832201647,76.33534268477908,878600
2020-05-01,71.81678771972656,73.60972032780275,71.47269261289422,73.60972032780275,898900
2020-05-04,70.48567962646484,70.90222494230632,69.10023501109933,70.8660033101214,853600
2020-05-05,70.63961029052734,73.7183793739567,70.47661642997612,71.74434568886687,677900
2020-05-06,70.25023651123047,71.98883308619918,69.96952064036324,71.65378823129188,542200
2020-05-07,72.7585220336914,73.31088972120448,71.06520425496608,71.06520425496608,862600
2020-05-08,74.90460968017578,75.50224924124238,73.92664649817355,74.25263422550763,591600
2020-05-11,72.4506607055664,73.32901625423254,71.7715206720909,73.08452197338234,653000
2020-05-12,70.4947280883789,74.21641570750093,70.44945623514522,72.85813575624674,605800
2020-05-13,66.8907699584961,69.92426080677029,66.24785153878071,69.86087467830737,674800
2020-05-14,68.9372329711914,68.97345459909441,63.105689050191415,65.40571060776327,1130800
2020-05-15,69.42621612548828,71.00182588566791,68.44825287611525,68.55691776223534,2725000
2020-05-18,76.34439086914062,77.11408841494891,72.30577239872314,72.30577239872314,1003500
2020-05-19,75.95501708984375,76.72471463673261,74.25264193261992,75.63808646330867,885500
2020-05-20,77.96525573730469,78.5900666287912,77.19556526592694,77.30423013227139,1154000
2020-05-21,77.9833984375,78.5719810129168,76.17235812281318,77.51252408688192,947800
2020-05-22,77.40383911132812,78.08297899262982,76.28098953340694,77.86564925644421,847200
2020-05-26,82.73735809326172,82.8460160628551,80.07512730112363,80.19284240437271,902800
2020-05-27,85.20944213867188,86.94803911567496,84.04132035171254,84.70235308085522,1462700
2020-05-28,83.61570739746094,86.36848882611302,83.0361751923309,86.36848882611302,851300
2020-05-29,81.4153060913086,82.31176895223166,79.76725306768115,82.31176895223166,2508900
2020-06-01,80.8991470336914,82.2393195666082,80.5097800969627,81.83183836252495,1037900
2020-06-02,83.87830352783203,83.95074677588298,80.93536393430425,80.93536393430425,1010600
2020-06-03,86.77596282958984,87.60903937541349,85.07358120887366,85.32713255238181,609500
2020-06-04,87.2830581665039,87.29211529944219,84.62988471818042,85.97910736611965,692200
2020-06-05,88.48741149902344,92.46264356635567,88.10709477429927,91.46657299316753,1088200
2020-06-08,89.40198516845703,89.70080149297229,88.03464814832581,88.38780036612738,750700
2020-06-09,87.8354263305664,88.51456622487491,86.2869882005712,88.19763565591126,678800
2020-06-10,85.63501739501953,88.59606445343432,85.50824516062676,87.91692452265795,831000
2020-06-11,77.47627258300781,82.31175195151059,76.99634819000691,81.32473176806432,994100
2020-06-12,80.15662384033203,81.94955640136995,77.71172271112209,81.12552992144194,751000
2020-06-15,80.58222198486328,81.31569787467377,76.19950854887819,77.09597140468072,1013100
2020-06-16,81.40625,85.53541902061914,80.80860347934755,84.26768962927677,1074700
2020-06-17,80.64559173583984,82.1215934415466,80.11133836625196,82.06725755534413,810800
2020-06-18,79.81251525878906,80.66370608835068,79.14243253581921,80.15661029846162,665700
2020-06-19,78.52668762207031,81.9042730141954,77.29517999301592,81.56923506931426,1863500
2020-06-22,78.20974731445312,79.28731117451251,76.84241048727509,78.55384235005484,1182900
2020-06-23,77.75699615478516,79.57708617621469,77.27706480548437,79.57708617621469,866000
2020-06-24,75.1219253540039,76.65225609957362,74.46994996160572,76.65225609957362,1064400
2020-06-25,77.05973815917969,77.15934589576054,73.91758316183581,74.67822343131067,771000
2020-06-26,74.95893096923828,76.81524939771684,74.75066527561602,76.81524939771684,922700
2020-06-29,77.32234191894531,77.82038061584728,75.32114381528463,75.8553972278082,614100
2020-06-30,78.1825942993164,78.69874733692635,76.29006079569092,76.67037754160091,833900
2020-07-01,77.63024139404297,79.28733793039913,76.94204418203635,78.81647051707047,956300
2020-07-02,80.1113510131836,81.29757993592446,79.06094455597112,79.06094455597112,885200
2020-07-06,81.37001037597656,81.86804903304726,79.85779395696969,81.47867523985595,826100
2020-07-07,79.67670440673828,80.5912815588278,79.07000765305996,80.37395868902367,701000
2020-07-08,77.6483383178711,79.71292276777403,76.85148322221866,79.35977052811006,664900
2020-07-09,76.1270523071289,77.81131975413167,75.23963982841757,77.5396610400081,611800
2020-07-10,78.28218841552734,78.6625120037507,76.05461040938805,76.55264909124709,566200
2020-07-13,78.86173248291016,80.21096223995457,78.72591001148959,79.3778855085853,752600
2020-07-14,80.44639587402344,80.59128239444142,78.58102682934378,78.89795745704622,720200
2020-07-15,83.21727752685547,83.82397418237083,81.7503328487466,82.09443482121134,641400
2020-07-16,82.03104400634766,83.6157038232624,81.51489794232388,82.79168431092236,1197100
2020-07-17,81.0711898803711,83.26254622729068,81.01686090090686,82.39324801302261,657700
2020-07-20,83.11767578125,86.44998942314648,82.52002930718439,82.97278927533027,1226400
2020-07-21,84.78382873535156,85.48108295170191,83.61570719419105,83.86020144459866,878500
2020-07-22,84.82005310058594,84.91966084899529,83.74248904467332,84.43067924095914,724700
2020-07-23,85.25470733642578,85.87046119799642,83.88737023482922,84.59367471251366,794600
2020-07-24,84.25202178955078,85.50081007123069,83.96033487867808,85.22735054975306,846200
2020-07-27,86.77693176269531,86.78604893413414,84.15174969181274,84.66220002255997,981800
2020-07-28,84.98125457763672,87.07775237316874,84.26115089318263,86.12065782119721,1260600
2020-07-29,88.56355285644531,89.15603707462068,85.09976365878957,85.97482465565314,1760400
