Price,Close,High,Low,Open,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2020-01-02,57.04225540161133,57.38041092399275,56.47221917415496,56.93597689868609,4459200
2020-01-03,56.09540939331055,56.15337679827626,54.98432078030226,55.55435693804783,9078100
2020-01-06,55.708946228027344,55.80556103261352,54.74278343969137,55.06161892893914,5504300
2020-01-07,55.6606330871582,56.10506703942344,55.525370900435576,55.95048115665213,5563000
2020-01-08,56.85867691040039,57.39006937650867,55.77657565196054,55.7958993494207,8519000
2020-01-09,56.96494674682617,57.457691743133125,56.59780760773152,57.254794793444326,5336700
2020-01-10,57.2354850769043,57.47702577345744,56.63646149580716,57.245145083094265,8279700
2020-01-13,57.477027893066406,57.6799212011048,57.03259019394879,57.03259019394879,8414200
2020-01-14,59.370704650878906,60.143634151851266,58.800668452858304,59.94074084889951,16454100
2020-01-15,59.53494644165039,59.84411822066589,58.96491028303711,59.457655339705674,7953400
2020-01-16,59.78615188598633,60.36584806061434,59.544611198954925,59.960061475498414,4950300
2020-01-17,59.93107223510742,60.365846195454154,59.7764863476084,60.02769071830574,5770000
2020-01-21,58.29826354980469,59.52529074913929,56.452892747634706,59.17747155113973,16592000
2020-01-22,57.6219482421875,58.665405825141505,57.544657135460476,58.57845102656201,7096400
2020-01-23,58.230628967285156,58.33690745872213,56.221008692596456,57.18717143566948,7774500
2020-01-24,56.82003402709961,58.17265969840812,55.88285495755939,58.06638120364148,10989500
2020-01-27,54.90703582763672,55.24519134653526,53.73797599311877,54.57854031544154,13090200
2020-01-28,55.53504180908203,56.00846324117823,54.829743350112565,55.60267291572165,6343700
2020-01-29,54.733116149902344,55.84420099726061,54.65582136802452,55.68961511912302,5662000
2020-01-30,55.16789245605469,55.245187246419924,53.76695939406018,53.76695939406018,5980700
2020-01-31,53.85391616821289,55.148574469429605,53.55440437297563,54.78143157294823,9320800
2020-02-03,54.14376449584961,55.31282060576357,54.10511709908751,54.29835039727941,7497600
2020-02-04,55.96980285644531,56.423900483347836,55.21619716551606,55.264504561105724,6880800
2020-02-05,56.8973274230957,57.293454028689226,56.61713932299772,56.97462221717183,6067000
2020-02-06,56.21135330200195,57.998753049191954,56.05676739784292,57.77653604231451,5210200
2020-02-07,55.96014404296875,56.27897951575999,55.57368115895257,55.99879143705587,3836800
2020-02-10,55.757259368896484,56.15338600545912,55.486734939717785,55.59301344707197,4541100
2020-02-11,56.675113677978516,57.10022401298964,56.008462626016296,56.13406114518529,4566500
2020-02-12,57.45770263671875,57.89247294626651,57.17751454143172,57.28379303865222,5227500
2020-02-13,57.12919616699219,57.20648725927863,56.375586824896594,56.76205334318243,4353100
2020-02-14,56.906982421875,57.45769484587356,56.59781066403784,57.23547787527924,3810100
2020-02-18,56.73307418823242,57.45769620384254,56.43356242829103,56.87799637998355,5690600
2020-02-19,56.92082977294922,56.988931942890915,56.453867321769785,56.90137625135179,4399900
2020-02-20,56.79436111450195,57.387793699471445,56.54142081053749,56.61924973824579,5239400
2020-02-21,56.29821014404297,56.44413752579042,55.32537082862656,56.38576583087394,6295600
2020-02-24,52.757080078125,53.87584686962215,51.89125360817278,53.340785943244825,17983100
2020-02-25,49.50779342651367,53.22403940900373,49.37159651266653,53.05865850250008,15836500
2020-02-26,48.243106842041016,50.363897068188834,47.66913143751316,50.042858279226266,15985900
2020-02-27,46.881134033203125,49.59535712100173,43.80696137055191,45.451062495885715,21949100
2020-02-28,44.87708282470703,46.49199608974932,43.9139701801712,44.770069896304406,19851300
2020-03-02,45.87910842895508,45.96666412811882,43.12597470829594,44.964640679646614,20098700
2020-03-03,44.92572784423828,48.612790393722754,44.78953090971812,48.45713622411569,26344100
2020-03-04,47.182708740234375,47.31890565622598,44.77006758400239,46.209869384765625,20381800
2020-03-05,43.787498474121094,45.30512922950656,43.213523096547846,45.23703077039514,22918800
2020-03-06,44.64360046386719,45.655354353001734,41.70562496527718,42.28933084489537,25809300
2020-03-09,42.33797073364258,43.78749934774926,41.27757564920963,41.871008271381434,25784700
2020-03-10,44.23501205444336,44.6338760901966,40.33392368689492,44.33229451737319,28693300
2020-03-11,41.51105880737305,43.13570266784243,40.596591032669345,42.804937096381416,23542000
2020-03-12,32.79441452026367,37.726709866609774,32.55120467592279,36.45229265735968,36331900
2020-03-13,37.31812286376953,37.68780290346331,33.84508623406941,37.49323426619879,33052500
2020-03-16,34.83738327026367,37.04572934504963,30.38177665065694,31.90913434418617,35535400
2020-03-17,30.8779239654541,36.17989786237504,29.768887584607636,35.24597287967149,33097500
2020-03-18,22.85199737548828,28.980886733530138,18.581232986039936,28.980886733530138,64242500
2020-03-19,20.92577362060547,23.494068785574495,19.456786051083427,22.725526701439428,44623400
2020-03-20,20.770122528076172,26.120739477177835,20.682566829556443,22.540690021619138,55062900
2020-03-23,21.61648941040039,22.209922000025962,20.04049072281716,21.567848185744825,44426400
2020-03-24,26.159650802612305,28.19288529164516,23.854022469852413,25.546762798682582,65730300
2020-03-25,30.255306243896484,32.376094614586115,26.655799658292594,30.634713022803684,70733900
2020-03-26,30.839012145996094,34.91520821637131,29.593776948131577,31.724295921131066,57779500
2020-03-27,28.747404098510742,30.469330316027044,28.231800393822446,29.885626293329864,34960700
2020-03-30,27.891305923461914,28.494467173334403,25.293824627842486,27.716194532997516,29527500
2020-03-31,27.75510597229004,29.700784577568296,27.648093055225747,28.55283390356713,25002300
2020-04-01,23.221675872802734,25.867798210810683,23.046564494636073,25.867798210810683,56133000
2020-04-02,22.063997268676758,23.980490164809094,21.898614501103847,23.270317868102293,39407400
2020-04-03,21.869430541992188,23.00765278058973,21.159258183908797,22.404493356520884,48967800
2020-04-06,21.713775634765625,22.8617264513368,20.19614665371855,21.70404701786574,95093000
2020-04-07,21.645679473876953,25.147902141882724,21.30518526834759,24.525283582886587,98907200
2020-04-08,22.59906005859375,22.997924086069684,21.918073554496686,22.462863128883136,67565200
2020-04-09,23.727554321289062,24.83659259015914,22.715802227063083,24.71012241866586,91692900
2020-04-13,22.618515014648438,24.379353728494607,21.480292894528247,24.30152665427886,76173000
2020-04-14,23.87347984313965,24.603109395477013,23.18276290204411,23.33841705809924,60843600
2020-04-15,23.68863868713379,24.807403575303418,22.676884866342736,24.2334282068823,88092500
2020-04-16,22.161283493041992,23.153578328726134,22.015356090092435,23.114665715338525,57610200
2020-04-17,23.61081314086914,23.941578691722345,22.949282039162735,23.49407159416757,52594500
2020-04-20,22.997922897338867,23.464887221077372,22.28775057834993,22.803356130029737,42950800
2020-04-21,22.472593307495117,23.12439586082419,22.180740337851933,22.394766220032427,38616700
2020-04-22,21.859703063964844,23.289778327435737,21.042517729279794,23.231406620998158,70143800
2020-04-23,21.869430541992188,22.336393035892716,21.80133207690803,22.03481332385829,43581800
2020-04-24,21.80133056640625,22.06399764685545,21.159256717893005,21.918072109564967,43694600
2020-04-27,21.55811882019043,22.803353796843723,21.402464680051732,22.209921227850117,50561700
2020-04-28,23.678909301757812,24.223698803810162,22.034810324148815,22.375304458760443,83972100
2020-04-29,26.577972412109375,26.85036811519007,24.807404980944664,24.992244988590276,81614900
2020-04-30,25.206268310546875,26.490416001535863,24.80740431124102,25.974812315164026,63570700
2020-05-01,23.464885711669922,24.710118880087705,23.07574849099558,24.27234229014475,45146100
2020-05-04,21.95698356628418,22.17100940823617,19.94320643309744,20.614466096007614,91387100
2020-05-05,21.120342254638672,22.861725652443287,20.925775490071864,22.394763190830293,51178700
2020-05-06,20.429628372192383,21.499752134225545,20.186418510618665,21.168986574041767,52949200
2020-05-07,21.091157913208008,21.888885902547155,20.4490840751768,20.497725301631586,48328200
2020-05-08,22.10291290283203,22.297481546201325,21.451110359752228,21.752691942529044,43175900
2020-05-11,21.41219711303711,21.898616851573497,20.964689988700727,21.49975281441718,39151900
2020-05-12,20.45881462097168,21.791603649179287,20.45881462097168,21.499752551839467,37466300
2020-05-13,18.882814407348633,20.400443496608027,18.571506066530713,20.400443496608027,72264900
2020-05-14,18.853626251220703,19.00928225815725,17.034417660989646,18.289379488536223,88506300
2020-05-15,18.66878890991211,19.116294150546775,18.114270739758748,18.45476305087472,46861800
2020-05-18,21.266267776489258,21.344094846577537,19.991846952421067,20.342069695590183,74367700
2020-05-19,21.16898536682129,21.956984753829957,20.740935515309964,21.956984753829957,70906400
2020-05-20,22.10291290283203,22.47259295412487,21.538666063714,21.733234707083295,50857000
2020-05-21,22.530961990356445,23.036838960392366,22.054270872433992,22.15155519060152,46567200
2020-05-22,22.073726654052734,22.764441742038432,21.626219562159314,22.608787585434786,37139300
2020-05-26,24.953330993652344,25.16735685567406,23.62054201444418,23.815108787002885,78557100
2020-05-27,25.605133056640625,27.093578026722202,24.05831824132367,26.918466635472143,92712000
2020-05-28,24.96306037902832,25.64404874280595,24.272345253535704,25.537035808501006,53868100
2020-05-29,24.525278091430664,24.91441529950058,23.708094778897532,23.951304606169366,50424400
2020-06-01,25.459205627441406,26.033180987057992,24.398810597339157,24.64202043258199,46510800
2020-06-02,25.692689895629883,26.2472080889027,25.235456019107946,25.955356994194062,43200400
2020-06-03,27.69673728942871,27.823207451626566,25.974812946756895,26.27639264381161,65011100
2020-06-04,31.50054359436035,31.918864870208488,28.426369111638813,29.447851685219064,134626500
