Price,Close,High,Low,Open,Volume
Ticker,COO,COO,COO,COO,COO
Date,,,,,
2020-01-02,80.77555084228516,80.90796127892267,79.63881254260933,80.75056615864025,1268000
2020-01-03,80.52071380615234,80.68560356104076,79.51139972969061,79.56636298132008,789200
2020-01-06,80.73807525634766,80.88547497398957,79.90363106780799,80.31335851963009,740400
2020-01-07,80.95792388916016,81.11531901112856,80.02355618002086,80.68560837030017,849600
2020-01-08,81.85730743408203,82.00470713655525,81.03036559734429,81.19275458317044,1343200
2020-01-09,83.25637817382812,83.32382995904956,81.87980365983454,82.15961382346366,1488800
2020-01-10,83.35630798339844,83.52619163376788,82.53686067803729,83.41876588052736,875600
2020-01-13,83.3313217163086,83.69107980687575,83.17393422290849,83.35381326819206,943600
2020-01-14,83.96089935302734,84.04084728695601,82.7417200455064,83.11147352173549,1157600
2020-01-15,85.90458679199219,86.01451329263355,84.05832783171263,84.05832783171263,1459600
2020-01-16,87.20621490478516,87.38859471170043,85.8846036481439,86.4117522719443,1402400
2020-01-17,88.76765441894531,88.79263910076587,87.00634490228633,87.44104939379693,1591600
2020-01-21,89.5796127319336,89.88190681574905,88.10810865721206,88.54281317643881,2390000
2020-01-22,89.94190216064453,91.36605677974568,89.70704020988211,90.41662036701157,1729200
2020-01-23,89.19734191894531,89.65207529595743,88.23540827523297,89.61209798123068,1217600
2020-01-24,88.03800964355469,89.17734388249885,87.70570922482781,89.1223760359923,1371200
2020-01-27,88.50025177001953,89.19734237904433,86.74628996735953,86.81125405723725,930400
2020-01-28,88.70763397216797,89.41221222913313,88.17794789073453,88.68014623215001,1354000
2020-01-29,88.5277328491211,89.52464180779623,88.47775930299159,88.69763070613327,977600
2020-01-30,88.2978744506836,88.38282338807818,87.21101452023198,87.85813922328184,1075600
2020-01-31,86.67132568359375,88.3003610186988,86.20909709601985,87.94556716164593,1602000
2020-02-03,86.50892639160156,87.44087895328487,86.26656916375862,87.16603968074753,1197600
2020-02-04,87.48584747314453,88.2354049399284,87.11856400942473,87.52332382150516,1252000
2020-02-05,88.34033203125,89.219809904861,88.14544742644847,88.22539441503739,1004800
2020-02-06,88.20292663574219,88.6626543198726,87.92559402122323,88.46527633517455,832400
2020-02-07,86.99864196777344,88.40530511228116,86.878710024993,87.89561151147369,680800
2020-02-10,87.29596710205078,87.47585357899455,86.37900508819943,86.57138876485966,602400
2020-02-11,87.79566192626953,88.6751398640183,87.37090968295843,87.70821203795346,1002400
2020-02-12,88.22042083740234,88.87753415121063,87.70073097746697,87.88561939279795,760400
2020-02-13,88.1904296875,88.63516679446808,87.43837128685405,87.67573419151084,685600
2020-02-14,88.27538299560547,89.0074489643473,88.04801631378156,88.27788396048149,797200
2020-02-18,89.0349349975586,89.17984608462653,87.62326997526598,88.01303924381315,675200
2020-02-19,89.08740997314453,89.94690321384608,88.77759530204052,89.31977097647254,551600
2020-02-20,88.6551513671875,89.21232513779593,87.83314220492218,88.83005115165257,537200
2020-02-21,88.86503601074219,89.3422475435126,88.42279223576561,88.44278470435162,639600
2020-02-24,86.72879791259766,87.75569564463964,85.75437469507494,87.24599441359194,1393600
2020-02-25,84.06287384033203,87.43588247659318,83.62313101519447,87.03361600021326,1266400
2020-02-26,83.78054809570312,86.08168764958938,83.76805089487733,84.61505459013833,1153200
2020-02-27,82.01908111572266,84.67501453005502,81.95162368265288,82.83859704755345,1286800
2020-02-28,81.09461975097656,81.35196749558074,77.70411983064282,80.21763512256868,2271600
2020-03-02,83.81300354003906,83.83048741581568,80.98966641021403,81.95909509152179,1128400
2020-03-03,82.44632720947266,86.21409939523387,81.21454864162833,83.75305084929816,1690800
2020-03-04,84.4851303100586,84.80993551894414,82.77363911348456,83.72307558937572,1232000
2020-03-05,81.26950073242188,83.75553557012387,80.32006450665655,82.4138291820469,1866800
2020-03-06,83.40325927734375,84.55508322395612,78.33875203783413,82.13151101517462,2207600
2020-03-09,79.32815551757812,82.45131124661663,78.07389892175735,82.45131124661663,1888800
2020-03-10,83.68810272216797,83.72557907433757,78.30627742869824,80.90224108756088,1784400
2020-03-11,80.92472076416016,83.92295042623846,79.88782690611087,81.61181506171977,2698800
2020-03-12,69.97118377685547,77.45176761696565,69.95119893346452,75.9126754295159,3309600
2020-03-13,72.71707153320312,73.07685973230072,68.15476258137737,72.91444951230372,2407600
2020-03-16,64.81922912597656,70.13608976513778,62.837900726290854,64.11214993995364,1985200
2020-03-17,68.75190734863281,68.92679950224918,62.73046131208808,65.7386795532552,1912800
2020-03-18,62.74045944213867,66.32584041621492,59.13508599875488,64.81923019388582,1954400
2020-03-19,68.24720764160156,71.6901747256429,59.769714296682736,62.400660770102135,1653200
2020-03-20,62.62552261352539,69.93620862138499,61.64110704436366,69.50396108584073,2066400
2020-03-23,60.824092864990234,64.77676122254461,59.392439115595785,63.127733206919444,1702400
2020-03-24,63.93475341796875,65.62875680508559,60.76912283189746,63.72237727680784,1292400
2020-03-25,64.18460845947266,66.38330727504483,61.70357130373855,63.44503961478096,1772400
2020-03-26,70.47087860107422,70.47087860107422,63.984711306294635,65.29643663395963,2054800
2020-03-27,68.26719665527344,70.03614887944818,65.17402169664675,68.21972407352578,1302000
2020-03-30,69.99617767333984,70.62330990016197,68.66696051823585,68.69944256383286,1089200
2020-03-31,68.87684631347656,71.47531095009917,68.72443231405332,70.19856063075227,1424000
2020-04-01,68.22222137451172,69.86625507757036,65.96356028762759,67.16034826041543,1700000
2020-04-02,70.9156265258789,71.0430537315114,67.41019651262754,67.6125764128129,1236000
2020-04-03,69.87873840332031,71.95751282604697,69.58391431268777,70.52336205899341,1256800
2020-04-06,74.12622833251953,74.60594842574899,71.91753343169007,72.21485847842598,960800
2020-04-07,73.11682891845703,76.64224353488102,72.96940925440175,76.25996956894477,1210000
2020-04-08,74.3136215209961,74.78084444002519,71.4228264886861,73.34669364045692,1389600
2020-04-09,74.0987548828125,75.01821021719888,72.2798290583121,73.75645819106327,1719600
2020-04-13,74.71338653564453,74.8308175058414,72.99190691923557,74.11124114590258,1902000
2020-04-14,75.07817077636719,78.01144413514278,74.58846204074574,75.98014221214558,1368800
2020-04-15,74.63093566894531,75.26805641603703,73.12182461861327,73.2742309650178,1747600
2020-04-16,74.1937026977539,75.02071386022989,73.15431538594964,75.02071386022989,968400
2020-04-17,76.52482604980469,76.88211330722534,74.76836321886519,75.57288860177152,1153200
2020-04-20,76.13005828857422,76.7621847960291,75.09566529916093,75.85521901905187,655600
2020-04-21,72.08993530273438,75.165618702486,71.84258378903259,74.91576622403409,992800
2020-04-22,73.48162841796875,73.87889301389565,71.50029974382424,73.2392711660631,741200
2020-04-23,72.5246810913086,74.34111361271079,72.23235794164475,73.9588395997629,1200400
2020-04-24,73.25924682617188,73.51909555204803,71.27292409562324,72.72206549495029,1404800
2020-04-27,73.36917877197266,74.47602342153358,72.28732089523527,73.70648114285916,1188800
2020-04-28,72.73206329345703,74.21868107345917,72.11242635685751,74.21868107345917,1322400
2020-04-29,72.91194915771484,74.83081428503304,72.64210422190597,73.54906990217142,1222000
