Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2020-01-02,265.2430419921875,268.1448572817776,262.78558429195584,266.5851364065312,2543400
2020-01-03,262.55889892578125,264.68084008705466,257.861581988846,260.5004137041351,2711400
2020-01-06,264.38153076171875,264.48129466193933,260.45503950435614,261.1623531037284,3079100
2020-01-07,262.78564453125,264.32721177229246,260.78156560724295,263.61084861635265,2492900
2020-01-08,268.3262023925781,269.6682968016765,263.0122867187205,264.3362271403069,3379200
2020-01-09,266.8027038574219,269.50501840224695,266.34929704831563,266.86618745239804,2838200
2020-01-10,267.6278991699219,268.4803061581847,264.97999131140773,268.4803061581847,2477900
2020-01-13,259.21282958984375,267.01143679286383,258.4601583501293,266.93887616375395,6994900
2020-01-14,261.3800354003906,261.3800354003906,257.76185671581555,258.98606104235864,6056300
2020-01-15,268.7886962890625,271.7177149837358,262.069202347468,262.08732866189257,6081300
2020-01-16,272.715087890625,272.9417912695788,268.3533170934547,270.23042771289244,3710300
2020-01-17,270.65673828125,272.6789431843304,268.30809366669286,272.05323939690345,4632200
2020-01-21,272.5248107910156,274.3475157898178,268.42602146638313,269.2240222155854,4962800
2020-01-22,272.5791931152344,273.97569430183245,269.6411248676323,273.8487270695214,3117600
2020-01-23,271.55450439453125,272.570131615698,269.00635934628616,272.05326868355274,3169600
2020-01-24,265.524169921875,271.9806803180431,264.3906525721611,270.53884957005863,3678500
2020-01-27,257.61676025390625,261.23493889755645,253.97137829991902,261.1624059612457,4399400
2020-01-28,259.23095703125,261.49799240973545,256.90043802046176,257.4536090431735,4341000
2020-01-29,256.53759765625,259.52102256467055,254.71492088439564,257.53509829001234,3963800
2020-01-30,254.79660034179688,255.57644707592107,250.2081238478935,255.57644707592107,4211800
2020-01-31,247.06141662597656,252.8015354723614,245.90974545521203,252.24839236967873,5532600
2020-02-03,248.48513793945312,251.05143680499225,245.58335002839743,249.49171577106023,5646800
2020-02-04,254.6695098876953,257.08163721201646,251.07853603719414,251.44125591649933,4290200
2020-02-05,268.17205810546875,269.323701682094,258.84093624803194,258.9860297785437,5761000
2020-02-06,265.2067565917969,269.5685287623505,262.9760023891489,269.32369899854217,3044000
2020-02-07,262.2686767578125,266.05010231323126,261.9875667061308,265.5785414468544,3425900
2020-02-10,260.28277587890625,262.33218401677345,258.8500221854608,259.55733587504363,3147400
2020-02-11,263.69244384765625,264.39975764203376,259.25811022130637,260.1195945680716,2992200
2020-02-12,275.1999206542969,276.5782679615821,266.6123910306374,267.51012802841547,6701900
2020-02-13,274.03912353515625,277.39431777181045,272.171089443037,272.171089443037,3565500
2020-02-14,270.9378356933594,275.64420169664925,269.6048182529982,274.04820049628154,2485600
2020-02-18,273.9847717285156,275.08200882568985,271.13736272948785,271.7449402337997,3241700
2020-02-19,276.85931396484375,278.128847726709,274.51974658038927,275.1000930113446,3021100
2020-02-20,273.9756774902344,275.81650852943534,270.13079555781775,274.94597496759366,2885500
2020-02-21,273.3409423828125,274.3203170180531,270.783720214289,272.470408675529,2987100
2020-02-24,251.90380859375,262.0601063617356,251.7677920610167,260.15581955594865,8790600
2020-02-25,238.84568786621094,255.70335222634378,237.5942804583256,254.04386755979687,8171200
2020-02-26,238.4920196533203,244.68554547774878,234.6017808616533,240.05174043252816,6806600
2020-02-27,230.2581787109375,237.7212530677713,228.5805813353451,234.33885500714158,7604300
2020-02-28,231.2012481689453,233.14182911081343,222.44142370556293,223.25755057539448,9961000
2020-03-02,247.65988159179688,247.77777180310588,226.9936168542915,233.3594392011519,8866300
2020-03-03,237.04110717773438,254.22523869827717,235.07333685030318,249.69116997768637,9188100
2020-03-04,262.4500732421875,268.2718025864327,255.91192554331076,262.97601309191595,14533000
2020-03-05,256.5920104980469,262.45004723780477,253.8534429404383,255.3587570836301,5908400
2020-03-06,257.4172058105469,258.4147064355236,246.5626444945113,249.75464649443686,5361900
2020-03-09,247.95913696289062,255.21364646403134,235.0823715288628,239.81594008530743,8070700
2020-03-10,253.9078826904297,257.4444512360081,247.1067786897932,253.6539759146898,7366000
2020-03-11,251.894775390625,258.6595996409336,247.79598634040406,249.15620725172369,7744600
2020-03-12,227.07528686523438,246.86197409852167,226.70348982107592,235.77162941391896,10496600
2020-03-13,247.7582550048828,248.83292386640002,220.64546248041535,237.69453949098988,9308400
2020-03-16,204.9533233642578,223.75103308408552,203.96061816264722,222.14813255955423,10303500
2020-03-17,222.42135620117188,226.5561177227449,207.91323257742096,210.21742204079968,9642200
2020-03-18,197.68560791015625,210.79118152650867,182.32139857774652,205.5999561764986,12917500
2020-03-19,200.1810302734375,205.9369106438293,190.2903747649459,197.61273198543512,8065200
2020-03-20,188.1501007080078,211.87492177638012,185.29948899682006,203.2593002677694,9364100
2020-03-23,177.46719360351562,187.38517381480298,170.9644960255479,184.00631474830436,10654500
2020-03-24,200.1810302734375,200.60907998810458,181.2375999605132,184.09732836884166,8894400
2020-03-25,213.55982971191406,225.41767683321413,196.72021040196617,199.5343989655363,10014000
2020-03-26,232.59434509277344,234.93494426572786,211.56532050590118,213.14089991081877,7517600
2020-03-27,220.80934143066406,229.14263704250845,216.97512632517584,221.25560990500873,4879500
2020-03-30,228.8511962890625,231.41037850005233,220.98238776525125,220.98238776525125,5329000
2020-03-31,227.12078857421875,231.8111031624777,221.31025159563194,221.74740375705784,5450000
2020-04-01,216.13723754882812,224.59802224351577,214.4250386216038,217.38494929223694,4548800
2020-04-02,218.978759765625,220.39951474462026,205.8549671433229,214.29754748766567,4636800
2020-04-03,209.0061492919922,217.97694805333083,206.98430130098455,217.04800138478387,4650300
2020-04-06,226.17359924316406,227.0388011124659,214.13359238894296,218.57801650485615,6365900
2020-04-07,225.90037536621094,242.9039220063124,224.53426275444986,236.61980955093796,4984100
2020-04-08,243.9239044189453,245.13520628118496,224.27921582293686,225.58158350481833,6390200
2020-04-09,240.55426025390625,246.26460190802138,238.25008438010855,241.34660125254592,4923300
